"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.style_1","Input.style_2","Input.style_3","Input.style_4","Input.style_5","Answer.rating_1","Answer.rating_2","Answer.rating_3","Answer.rating_4","Answer.rating_5","Answer.toggleButtonRequired.on","Approve","Reject"
"3GONHBMNHUXDK6VXFPYM9PNW22LZMI","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3HMIGG0U4L51GBHHF4RMEK8M9GZY8A","A39UXW158WKXLJ","Submitted","Wed Jul 28 06:58:25 PDT 2021","Wed Jul 28 06:59:07 PDT 2021","Sat Jul 31 06:59:07 PDT 2021","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-2015_expertb.jpg","original/fivek-2015_original.jpg","ssmtpiaa_sgd/fivek-2015_ssmtpiaa_sgd.jpg","nicer/fivek-2015_nicer.jpg","ssmtpiaa_cma/fivek-2015_ssmtpiaa_cma.jpg","10","3.9","4","2.7","6.6","true"
"3TY2U1TEB69XJJK8U6I8537PFADJJD","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:18 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:18 PDT 2021","","","3LEIZ60CDJY1Z6AWGIZJSNCZZGL9Z1","A2GOPF7UB205FM","Submitted","Wed Jul 28 06:57:04 PDT 2021","Wed Jul 28 06:57:51 PDT 2021","Sat Jul 31 06:57:51 PDT 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-911_experta.jpg","ssmtpiaa_sgd/fivek-911_ssmtpiaa_sgd.jpg","original/fivek-911_original.jpg","nicer/fivek-911_nicer.jpg","ssmtpiaa_cma/fivek-911_ssmtpiaa_cma.jpg","6.4","3.7","4.1","5.5","3.3","true"
"3APP19WN70DB4MF02H3GZMA41CD6GR","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3DIP6YHAPCR3A60QF3FS7HG6R4V8E6","A1LA71INO16FVS","Submitted","Wed Jul 28 06:58:49 PDT 2021","Wed Jul 28 06:59:08 PDT 2021","Sat Jul 31 06:59:08 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-3690_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-3690_ssmtpiaa_cma.jpg","expert/fivek-3690_experte.jpg","original/fivek-3690_original.jpg","nicer/fivek-3690_nicer.jpg","2.9","2.5","9.3","2.3","1.8","true"
"3DFYDSXB2VZ6XZV265MMC5G0WQBUJK","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3VBEN272MKYJD4BQZWBLOB1JGEGSG6","A3E2TLUKGTFGLO","Submitted","Wed Jul 28 06:58:11 PDT 2021","Wed Jul 28 06:59:07 PDT 2021","Sat Jul 31 06:59:07 PDT 2021","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-2017_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-2017_ssmtpiaa_cma.jpg","nicer/fivek-2017_nicer.jpg","expert/fivek-2017_expertd.jpg","original/fivek-2017_original.jpg","7","5.4","6.2","6.4","6.1","true"
"3XJOUITW8TQ8J9KQ1QGL4A6KR7WTQJ","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:18 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:18 PDT 2021","","","3X0H8UUIT1NFAQ1QE1F3AEN7A26WS9","AROK76ER97U3R","Submitted","Wed Jul 28 06:59:37 PDT 2021","Wed Jul 28 07:01:47 PDT 2021","Sat Jul 31 07:01:47 PDT 2021","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","original/fivek-91_original.jpg","ssmtpiaa_sgd/fivek-91_ssmtpiaa_sgd.jpg","expert/fivek-91_experta.jpg","ssmtpiaa_cma/fivek-91_ssmtpiaa_cma.jpg","nicer/fivek-91_nicer.jpg","8.5","9","9.7","7.8","6.4","true"
"3UZUVSO3P6UF9B41J2K9OFMEEWCMEZ","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","34Q075JO1XCM8G1B8B7Y7IRUJXF01S","A3T197A103S6J6","Submitted","Wed Jul 28 06:57:47 PDT 2021","Wed Jul 28 06:58:37 PDT 2021","Sat Jul 31 06:58:37 PDT 2021","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-3693_ssmtpiaa_sgd.jpg","nicer/fivek-3693_nicer.jpg","original/fivek-3693_original.jpg","ssmtpiaa_cma/fivek-3693_ssmtpiaa_cma.jpg","expert/fivek-3693_experte.jpg","6.8","7.6","3.6","9.1","3.4","true"
"3BCRDCM0OCTG68BJS8OVXE2X8TU6KU","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3BV8HQ2ZZW0DGF0Q6JG8RKUO0U6A6Q","A1LDS7OIWQ150C","Submitted","Wed Jul 28 06:57:02 PDT 2021","Wed Jul 28 06:57:22 PDT 2021","Sat Jul 31 06:57:22 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","original/fivek-2053_original.jpg","ssmtpiaa_sgd/fivek-2053_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-2053_ssmtpiaa_cma.jpg","expert/fivek-2053_experte.jpg","nicer/fivek-2053_nicer.jpg","7.8","7.6","8.1","9.5","4","true"
"3EKTG13IZT2TFHET0O7D1ACYNTDLML","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:18 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:18 PDT 2021","","","3I7DHKZYGNZCT2HKCGSVDFRF1F8F5S","ALFCOY0TE8TNG","Submitted","Wed Jul 28 06:57:07 PDT 2021","Wed Jul 28 07:04:11 PDT 2021","Sat Jul 31 07:04:11 PDT 2021","","","","424","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-928_expertc.jpg","original/fivek-928_original.jpg","nicer/fivek-928_nicer.jpg","ssmtpiaa_cma/fivek-928_ssmtpiaa_cma.jpg","ssmtpiaa_sgd/fivek-928_ssmtpiaa_sgd.jpg","7","7.8","7.8","3.7","7.4","true"
"368IUKXGA47HHZ8Z50T3TVOW23ZP6D","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3N1FSUEFL5ZXZZZO75EVKNIGP6XD4A","A16K3RPUTAYIUO","Submitted","Wed Jul 28 06:57:14 PDT 2021","Wed Jul 28 07:07:06 PDT 2021","Sat Jul 31 07:07:06 PDT 2021","","","","592","0% (0/0)","0% (0/0)","0% (0/0)","nicer/fivek-3694_nicer.jpg","original/fivek-3694_original.jpg","ssmtpiaa_sgd/fivek-3694_ssmtpiaa_sgd.jpg","expert/fivek-3694_experta.jpg","ssmtpiaa_cma/fivek-3694_ssmtpiaa_cma.jpg","9","1.9","2.8","3","4.2","true"
"3QTFNPMJC5HJ2OGXRQDMM4CW7SVZNI","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","36H9ULYP62TK01W51IWPEPAKJG3FJE","A3FCM5JHF95XCT","Submitted","Wed Jul 28 06:59:27 PDT 2021","Wed Jul 28 07:20:45 PDT 2021","Sat Jul 31 07:20:45 PDT 2021","","","","1278","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-2054_ssmtpiaa_cma.jpg","expert/fivek-2054_expertb.jpg","original/fivek-2054_original.jpg","nicer/fivek-2054_nicer.jpg","ssmtpiaa_sgd/fivek-2054_ssmtpiaa_sgd.jpg","7","8.4","8","8.9","7.8","true"
"3XT3KXP24YXP0DLVS53JKYNKGP56IJ","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3R5F3LQFV2J46TE2I7I1PD7OUF7OZU","A1297K7FECN9JJ","Submitted","Wed Jul 28 06:57:11 PDT 2021","Wed Jul 28 06:58:05 PDT 2021","Sat Jul 31 06:58:05 PDT 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-3697_ssmtpiaa_sgd.jpg","expert/fivek-3697_experta.jpg","original/fivek-3697_original.jpg","nicer/fivek-3697_nicer.jpg","ssmtpiaa_cma/fivek-3697_ssmtpiaa_cma.jpg","6.3","7.8","4.5","7.8","7.2","true"
"3VLL1PIENPN1K9G9S5DZ1TC1X20ZOX","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3PM8NZGV8YFIMAR3W2MKHXMD1GRQX7","A1EI8Z972FIFJ3","Submitted","Wed Jul 28 06:58:42 PDT 2021","Wed Jul 28 06:58:47 PDT 2021","Sat Jul 31 06:58:47 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-2063_ssmtpiaa_cma.jpg","original/fivek-2063_original.jpg","ssmtpiaa_sgd/fivek-2063_ssmtpiaa_sgd.jpg","expert/fivek-2063_experta.jpg","nicer/fivek-2063_nicer.jpg","5.5","5.5","5.5","5.5","5.5","true"
"3PGQRAZX01JGDBYX30SP7RD0OXZYS2","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:18 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:18 PDT 2021","","","36AHBNMV1RBDX6D8WC220CMNK7WYDG","A16K3RPUTAYIUO","Submitted","Wed Jul 28 07:58:40 PDT 2021","Wed Jul 28 08:11:34 PDT 2021","Sat Jul 31 08:11:34 PDT 2021","","","","774","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-929_experta.jpg","ssmtpiaa_cma/fivek-929_ssmtpiaa_cma.jpg","original/fivek-929_original.jpg","nicer/fivek-929_nicer.jpg","ssmtpiaa_sgd/fivek-929_ssmtpiaa_sgd.jpg","8.4","3.8","4.2","4.1","3.4","true"
"3TX9T2ZCB809PIPBJR49INPN04ZWZ6","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3SEPORI8WNYF4PK18ODJOINJ5Y3AZH","AXCWMW6ST2SP7","Submitted","Wed Jul 28 06:57:30 PDT 2021","Wed Jul 28 07:34:34 PDT 2021","Sat Jul 31 07:34:34 PDT 2021","","","","2224","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-3729_expertb.jpg","nicer/fivek-3729_nicer.jpg","ssmtpiaa_cma/fivek-3729_ssmtpiaa_cma.jpg","original/fivek-3729_original.jpg","ssmtpiaa_sgd/fivek-3729_ssmtpiaa_sgd.jpg","7.5","9.2","7.1","9.5","7","true"
"34YWR3PJ279RCXOBP2N3E708RZMX08","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","35K3O9HUABCCPLADNHLYH9XSE87FET","A16K3RPUTAYIUO","Submitted","Wed Jul 28 06:57:18 PDT 2021","Wed Jul 28 07:08:40 PDT 2021","Sat Jul 31 07:08:40 PDT 2021","","","","682","0% (0/0)","0% (0/0)","0% (0/0)","nicer/fivek-2065_nicer.jpg","ssmtpiaa_sgd/fivek-2065_ssmtpiaa_sgd.jpg","original/fivek-2065_original.jpg","ssmtpiaa_cma/fivek-2065_ssmtpiaa_cma.jpg","expert/fivek-2065_expertc.jpg","9.1","6.5","4.9","5.5","9.6","true"
"3X2LT8FDHVHU5MOOA14W53SJ1VSW81","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:18 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:18 PDT 2021","","","3X4MXAO0BGN39B1DZCFYK4IBO0NRWG","AXCWMW6ST2SP7","Submitted","Wed Jul 28 06:57:24 PDT 2021","Wed Jul 28 07:12:45 PDT 2021","Sat Jul 31 07:12:45 PDT 2021","","","","921","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-930_expertc.jpg","ssmtpiaa_sgd/fivek-930_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-930_ssmtpiaa_cma.jpg","original/fivek-930_original.jpg","nicer/fivek-930_nicer.jpg","9.3","4.3","6.9","4.5","6.5","true"
"3YOAVL4CAZGXGG6R9LYQNV6WGB14ZT","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","32N49TQG3GHYV5FR7ROG3CANHNXVA2","A3MUG02LJ4BM9F","Submitted","Wed Jul 28 06:58:16 PDT 2021","Wed Jul 28 06:59:43 PDT 2021","Sat Jul 31 06:59:43 PDT 2021","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","nicer/fivek-372_nicer.jpg","original/fivek-372_original.jpg","ssmtpiaa_cma/fivek-372_ssmtpiaa_cma.jpg","ssmtpiaa_sgd/fivek-372_ssmtpiaa_sgd.jpg","expert/fivek-372_expertb.jpg","2.6","3.9","3.7","2.8","7.4","true"
"3MJ9GGZYO25MCUJWTFZ3DNIPNCY2AU","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:27 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:27 PDT 2021","","","3DH6GAKTYYOG07I4OURZR45Q8PDYZM","A3RR91G2KJO9NI","Submitted","Wed Jul 28 07:59:57 PDT 2021","Wed Jul 28 08:06:53 PDT 2021","Sat Jul 31 08:06:53 PDT 2021","","","","416","0% (0/0)","0% (0/0)","0% (0/0)","original/fivek-2075_original.jpg","ssmtpiaa_sgd/fivek-2075_ssmtpiaa_sgd.jpg","nicer/fivek-2075_nicer.jpg","ssmtpiaa_cma/fivek-2075_ssmtpiaa_cma.jpg","expert/fivek-2075_expertd.jpg","6.8","6.3","7.2","7.1","9.7","true"
"3QMELQS6Y4A2TCOEISXSYQOB3LNR67","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:18 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:18 PDT 2021","","","3BXQMRHWKZXZKRZGZ44GGH34XXDUMW","A26BEEM3TXJBFT","Submitted","Wed Jul 28 07:54:34 PDT 2021","Wed Jul 28 08:05:39 PDT 2021","Sat Jul 31 08:05:39 PDT 2021","","","","665","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-932_ssmtpiaa_cma.jpg","ssmtpiaa_sgd/fivek-932_ssmtpiaa_sgd.jpg","original/fivek-932_original.jpg","nicer/fivek-932_nicer.jpg","expert/fivek-932_expertc.jpg","1.9","3","9.2","6.3","4.1","true"
"3X7837UUACXLVO51ANOJWZ2KT4U6JV","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3WMOAN2SRBW5FO9GGVTLPIUNGUWVNM","A594EC0LQ8BUE","Submitted","Wed Jul 28 06:58:32 PDT 2021","Wed Jul 28 07:30:47 PDT 2021","Sat Jul 31 07:30:47 PDT 2021","","","","1935","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-3748_ssmtpiaa_sgd.jpg","original/fivek-3748_original.jpg","ssmtpiaa_cma/fivek-3748_ssmtpiaa_cma.jpg","expert/fivek-3748_expertb.jpg","nicer/fivek-3748_nicer.jpg","9.1","4","7.3","9.9","7.1","true"
"33KGGVH24TGRJM9TLLR3SCJIWRSX1B","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:27 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:27 PDT 2021","","","3PXX5PX6LXXJMRHL2AXG20GGEVHABB","A1VPJFCJDIXGW7","Submitted","Wed Jul 28 06:56:55 PDT 2021","Wed Jul 28 06:58:07 PDT 2021","Sat Jul 31 06:58:07 PDT 2021","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_cma/fivek-2093_ssmtpiaa_cma.jpg","ssmtpiaa_sgd/fivek-2093_ssmtpiaa_sgd.jpg","original/fivek-2093_original.jpg","nicer/fivek-2093_nicer.jpg","expert/fivek-2093_experte.jpg","8","5.3","4.4","3.3","3.3","true"
"3RKHNXPHGVV18J1KOQMYDKGDBFBUKJ","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3MYYFCXHJ360BJ9F9VF3Q8LD2YDG4N","A1EI8Z972FIFJ3","Submitted","Wed Jul 28 06:57:49 PDT 2021","Wed Jul 28 06:58:04 PDT 2021","Sat Jul 31 06:58:04 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-3756_expertb.jpg","ssmtpiaa_sgd/fivek-3756_ssmtpiaa_sgd.jpg","original/fivek-3756_original.jpg","ssmtpiaa_cma/fivek-3756_ssmtpiaa_cma.jpg","nicer/fivek-3756_nicer.jpg","5.5","5.5","5.5","5.5","5.5","true"
"3MQY1YVHS2JRV4OOZTZZ8Y2V5UJ2BP","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:27 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:27 PDT 2021","","","3AWETUDC92RUA73ZKC5W5GB2I68IZT","A3NND5DLB35WTX","Submitted","Wed Jul 28 06:58:33 PDT 2021","Wed Jul 28 07:00:29 PDT 2021","Sat Jul 31 07:00:29 PDT 2021","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","nicer/fivek-2100_nicer.jpg","expert/fivek-2100_experte.jpg","ssmtpiaa_sgd/fivek-2100_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-2100_ssmtpiaa_cma.jpg","original/fivek-2100_original.jpg","6.3","6.5","6.5","6.5","6.7","true"
"3OPLMF3EU4MZXZZTCPMDEP1YSJNLNL","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:18 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:18 PDT 2021","","","3ERMJ6L4DYRXMGNKMWB56PPKPMF7M6","A23KAJRDVCVGOE","Submitted","Wed Jul 28 06:56:45 PDT 2021","Wed Jul 28 06:58:08 PDT 2021","Sat Jul 31 06:58:08 PDT 2021","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-934_ssmtpiaa_sgd.jpg","original/fivek-934_original.jpg","ssmtpiaa_cma/fivek-934_ssmtpiaa_cma.jpg","expert/fivek-934_expertc.jpg","nicer/fivek-934_nicer.jpg","8.9","9","9.1","9.8","9.5","true"
"3FJ2RVH25Y587B9R19L3HS75HUG29F","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","3BQU611VFPJMTFSJCK5KFZA6KDX99M","AJBQ5XEHIF9Z1","Submitted","Wed Jul 28 06:59:48 PDT 2021","Wed Jul 28 07:05:48 PDT 2021","Sat Jul 31 07:05:48 PDT 2021","","","","360","0% (0/0)","0% (0/0)","0% (0/0)","expert/fivek-3757_experte.jpg","original/fivek-3757_original.jpg","nicer/fivek-3757_nicer.jpg","ssmtpiaa_sgd/fivek-3757_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-3757_ssmtpiaa_cma.jpg","4.2","2.9","7.6","3.7","4.4","true"
"3RHLQY6EDS3UDF1VH39TW3NTSTR4DU","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:18 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:18 PDT 2021","","","34J10VATJFXLWF28XGMJENZYD3NQI7","A2VDVVNZ1UPK7A","Submitted","Wed Jul 28 06:58:25 PDT 2021","Wed Jul 28 06:58:56 PDT 2021","Sat Jul 31 06:58:56 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","original/fivek-950_original.jpg","ssmtpiaa_sgd/fivek-950_ssmtpiaa_sgd.jpg","ssmtpiaa_cma/fivek-950_ssmtpiaa_cma.jpg","expert/fivek-950_experta.jpg","nicer/fivek-950_nicer.jpg","5.5","7.4","6.2","8.9","3.5","true"
"3VEI3XUCZQWA3I6JXOW14QFSYQDRPD","3U6C37VJ6U46WJ37D79BEQKCUNP1NR","Rate the aesthetics of image editing styles","Given multiple styles applied to an image, rate their aesthetic on a scale from 1 to 10.","image, rating, picture, photo, enhancement, quick","$0.05","Wed Jul 28 06:56:26 PDT 2021","1","BatchId:4515115;OriginalHitTemplateId:928390877;","3600","259200","Fri Jul 30 00:56:26 PDT 2021","","","30MVJZJNHMCBZR5SYWWX4TO9GI8J9Q","A1EI8Z972FIFJ3","Submitted","Wed Jul 28 06:58:40 PDT 2021","Wed Jul 28 06:58:46 PDT 2021","Sat Jul 31 06:58:46 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","ssmtpiaa_sgd/fivek-375_ssmtpiaa_sgd.jpg","original/fivek-375_original.jpg","expert/fivek-375_expertb.jpg","ssmtpiaa_cma/fivek-375_ssmtpiaa_cma.jpg","nicer/fivek-375_nicer.jpg","5.5","5.5","5.5","5.5","5.5","true"
