,image_id,orig_nima_vgg16_score,orig_nima_mobilenetv2_score,orig_ia_fine_score,orig_ia_pre_score,orig_ia_pre_styles_change,dist_nima_vgg16_score,dist_nima_mobilenetv2_score,dist_ia_fine_score,dist_ia_pre_score,dist_ia_pre_styles_change,dist_filters
3337,7644,6.056907773017883,5.049469470977783,5.088001489639282,0.5186701416969299,"[-0.7973074913024902, 0.7557198405265808, -0.24116897583007812, 0.5367608070373535, 0.17063674330711365, 0.21355989575386047, 0.11235027760267258, 0.4639420807361603, -0.13115794956684113]",5.645750164985657,5.15192985534668,5.15534520149231,0.17880146205425262,"[-0.5757886171340942, 0.5063668489456177, -0.09307587891817093, 0.14302998781204224, 0.15065261721611023, 0.13043782114982605, 0.15764255821704865, 0.5747922658920288, -0.19515427947044373]","[0.0706452815301275, -0.046471910722025056, -0.4756824422786845, 0.3029112779976293, 0.9974223353087079, 0.3254635918683282, -0.5407013099913349, -0.31566349984993347]"
3338,7645,5.406709909439087,5.047093629837036,5.055789351463318,0.7825690507888794,"[-0.9059536457061768, -0.3161640465259552, 0.34891051054000854, -0.5432878732681274, 0.11078885197639465, -0.8301457166671753, 0.20158566534519196, -0.6909102201461792, 1.3827497959136963]",5.54835319519043,4.984977841377258,5.115761756896973,0.4681173264980316,"[-0.1998574137687683, 0.05167798697948456, 0.484801709651947, 0.06943157315254211, 0.02474316954612732, 0.20505017042160034, 0.2046099603176117, 0.06278646737337112, 0.2007053643465042]","[-0.05875320395045924, -0.49444335550724605, -0.28612784285082093, -0.8459400994649082, -0.9358640021346762, 0.8145778015887686, -0.0212222798810886, -0.5988496953738087]"
3339,7646,5.3260111808776855,5.214669108390808,5.332409143447876,0.5266361236572266,"[-0.4809046983718872, 0.348623126745224, -0.18341580033302307, -0.19368106126785278, 0.32663822174072266, 0.07138855010271072, 0.14534087479114532, -0.3543911874294281, 0.3588680624961853]",5.548502802848816,5.544692873954773,5.538450479507446,0.4826398193836212,"[-0.48549121618270874, 0.7150843739509583, -0.41221708059310913, 0.31362810730934143, 0.34056612849235535, 0.2486945390701294, 0.09103180468082428, 0.0158984437584877, -0.2535772919654846]","[-0.19194062603837736, 0.8786384618616316, 0.9020391160108818, -0.9837079856916271, -0.39238945258308644, 0.4275583460845591, 0.10220813029098408, -0.667004971552402]"
3340,7647,5.012202858924866,5.012108087539673,5.0757282972335815,0.777521550655365,"[-0.3203120827674866, 0.3692881166934967, -0.088852159678936, -0.1320316344499588, 0.6104310750961304, 0.14073345065116882, 0.047165870666503906, 0.09040067344903946, -0.02685103937983513]",5.246018171310425,5.025163292884827,5.146714448928833,0.2667708396911621,"[0.1353277564048767, -0.28886905312538147, 0.6924498081207275, -0.29045569896698, 0.27130627632141113, -0.29051268100738525, 0.24392181634902954, 0.7660409808158875, -0.18022114038467407]","[0.7256868550921702, 0.8240673396861768, -0.19815837642387835, -0.49095917147773416, 0.7338952771886449, 0.4745690512806666, 0.08533786690282552, -0.2542349003011859]"
3341,7648,5.627762079238892,5.009306073188782,5.040954351425171,0.7252705097198486,"[-0.10479975491762161, 0.31660857796669006, 0.01345478743314743, 0.3447326123714447, -0.039069414138793945, 0.44266819953918457, 0.1237235814332962, -0.08951041847467422, -0.18590658903121948]",5.873481035232544,5.317777991294861,5.285833477973938,0.5256028175354004,"[-0.024290524423122406, 0.3259422481060028, -0.35542452335357666, 0.026717334985733032, 0.22039218246936798, 0.304344117641449, 0.08820085972547531, -0.16513478755950928, 0.05450645834207535]","[-0.1175126559582973, 0.6753666814074835, -0.14273150434910997, -0.11034189529339433, -0.0652776790779086, 0.038940930873567536, 0.7664936259423876, 0.29250344002277573]"
3342,7649,5.504935383796692,5.407273769378662,5.3260767459869385,0.33820778131484985,"[-0.21513915061950684, 0.5511773228645325, -0.18514350056648254, 0.45088741183280945, 0.2365967035293579, 0.3745400011539459, 0.09549879282712936, 0.5447259545326233, -0.4994785785675049]",5.59830904006958,5.522477030754089,5.425862073898315,0.4538743793964386,"[-0.36796456575393677, 0.87155681848526, -0.1891944408416748, 0.5910835266113281, 0.4621160924434662, 0.46657758951187134, 0.06645369529724121, 0.5917750000953674, -0.6263768076896667]","[0.6800449094319418, -0.22258287884497752, -0.8679663111825928, 0.5918257180655304, 0.5360217199282027, 0.2806020962179303, 0.817738382750478, -0.8572359392432489]"
3343,7650,5.657933950424194,5.279368162155151,5.365619659423828,0.20484477281570435,"[-1.093463659286499, 0.6722559928894043, 0.1302879899740219, 0.6003247499465942, 0.09449353814125061, 0.37206122279167175, 0.14384916424751282, 0.6778965592384338, -0.6929337978363037]",5.710244178771973,5.2869826555252075,5.286892056465149,0.3590102791786194,"[-1.604296088218689, 1.6425273418426514, -0.6394627094268799, 0.8697526454925537, 0.049384504556655884, 0.6272255778312683, 0.03989922255277634, 0.8343378305435181, -0.571033239364624]","[0.36378884604204464, 0.6943049896435789, 0.7154746455682917, -0.12064855775147754, 0.8086575790073967, -0.33231983812802235, 0.6449927785895095, 0.3777097223981951]"
3344,7651,5.958758592605591,4.645007252693176,4.602230191230774,0.537663459777832,"[-0.28778913617134094, 0.5112286806106567, -0.26487165689468384, 0.48778679966926575, 0.15484875440597534, 0.1250230073928833, 0.07659915089607239, -0.3717093765735626, 0.3241676986217499]",5.853537321090698,4.333980977535248,4.316207766532898,0.4284623861312866,"[-0.31106817722320557, 0.4471217095851898, -0.04477771371603012, 0.2786618173122406, 0.11164768040180206, 0.17720893025398254, 0.12810561060905457, -0.2349534034729004, 0.16124162077903748]","[0.7028969420578206, -0.5217335587993472, 0.9104630225478276, 0.3125993703741181, -0.2538010159682953, -0.40098918689898766, -0.30095694830239106, 0.8697807999508149]"
3345,7652,4.911370873451233,5.087629556655884,5.103192925453186,0.8175461292266846,"[-0.11670920997858047, -0.062479227781295776, 0.6996425986289978, 0.1256883442401886, 0.3650541305541992, -0.08491355925798416, 0.2112707644701004, 0.27541932463645935, -0.1550978422164917]",4.834896624088287,4.829844534397125,4.866766929626465,0.19460798799991608,"[-0.05954374372959137, 0.10710561275482178, 0.5753328204154968, 0.015698730945587158, 0.7535011768341064, 0.18397533893585205, 0.21087902784347534, 0.48290547728538513, -0.3155098557472229]","[0.7251062015091951, 0.36146771011478807, 0.8983510485184485, -0.6538471057625093, 0.5905910966020869, 0.8285540598938261, 0.024801103725563323, -0.7769762142831167]"
3346,7653,5.882852077484131,5.388408899307251,5.482616424560547,0.25496557354927063,"[-1.4998072385787964, 1.390476107597351, -0.47897613048553467, 0.8240517377853394, -0.13724425435066223, 0.33979809284210205, 0.13598817586898804, -0.5029221773147583, 0.6549854278564453]",5.721966028213501,5.537484884262085,5.520063042640686,0.34402966499328613,"[-0.8867754340171814, 0.8976972103118896, -0.5487344861030579, 0.5615843534469604, -0.05129989981651306, 0.29664346575737, 0.07981356978416443, -0.18998563289642334, 0.09208282828330994]","[0.48719782417768065, 0.745107779224012, 0.6704030734847113, -0.3796129983727967, 0.21423569453597402, -0.5911300294615387, -0.30283682873852724, 0.9864578752359525]"
3347,7654,5.607030987739563,4.66658890247345,4.773364961147308,0.39437755942344666,"[-0.13607153296470642, -0.4520791471004486, -0.17771661281585693, -0.3070127069950104, -0.03742387890815735, -0.6879090070724487, 0.08298084139823914, 0.22064518928527832, 0.34156012535095215]",5.557850003242493,4.780811369419098,4.798998832702637,0.08611864596605301,"[-0.10029643028974533, -0.03737056255340576, -0.3965398669242859, -0.2013983130455017, -0.1241723895072937, 0.192428857088089, 0.05322274565696716, 0.05932464450597763, 0.09398990869522095]","[-0.03881524033176631, 0.5587329514604302, -0.4025524172032158, -0.16329474786217046, -0.6010008956069985, -0.4417737122082861, 0.49428496917143483, -0.5094981309332036]"
3348,7655,5.997606515884399,5.209671258926392,5.260554552078247,0.20856836438179016,"[-0.573444128036499, 0.3919352889060974, -0.27592119574546814, 0.11336839199066162, 0.18902066349983215, -0.056218408048152924, 0.1553686559200287, 0.04168860614299774, 0.22904402017593384]",6.019611358642578,5.283048748970032,5.3021180629730225,0.03762194514274597,"[-0.10709544271230698, 0.11436963081359863, -0.00719422847032547, -0.02780117094516754, 0.1847192347049713, 0.14389128983020782, 0.18252933025360107, 0.1735992729663849, 0.04459494352340698]","[0.46039253086958465, -0.07241513547900724, -0.49760146625141677, 0.8015132106458982, -0.8414743229169757, -0.1254433967891877, -0.7483674149752129, -0.4255414469137242]"
3349,7656,5.2625662088394165,4.715673923492432,4.6688660979270935,0.09904874861240387,"[-0.30129048228263855, -0.15478098392486572, 0.6227052807807922, -0.13453896343708038, 0.25317633152008057, -0.42309361696243286, 0.25566601753234863, -0.10740994662046432, 0.5902987718582153]",5.071953535079956,4.5840054750442505,4.664885103702545,0.15192867815494537,"[-0.09960184246301651, 0.15735852718353271, 0.0016665831208229065, -0.00014215707778930664, 0.30587464570999146, 0.19926339387893677, 0.11070170998573303, 0.026477783918380737, -0.1796310395002365]","[0.014138350554013135, -0.05964183355199637, -0.9314064256960268, 0.9586165322118638, -0.6709843303275265, -0.9347307691009841, 0.14614518837216472, -0.35609385263626314]"
3350,7657,5.096881985664368,4.801012873649597,4.872521460056305,0.1331128478050232,"[-0.4604344964027405, 0.7524273991584778, -0.14318591356277466, 0.46948346495628357, 0.43043628334999084, 0.5057716965675354, 0.14157694578170776, 0.18875554203987122, -0.20296421647071838]",4.870519638061523,4.723353385925293,4.825308918952942,0.09969884902238846,"[-0.33490389585494995, 0.670538067817688, 0.2360662817955017, 0.5610597133636475, 0.35258913040161133, 0.5830655097961426, 0.15343786776065826, 0.3429858386516571, -0.45202702283859253]","[0.015869932959839517, 0.5261232646263025, -0.5039327292078053, -0.2834361220369104, -0.5789006521673667, 0.43334508802229865, -0.6826076747916603, 0.6277767515366024]"
3351,7658,5.121906399726868,4.874963164329529,4.935030937194824,0.022523479536175728,"[-1.252545952796936, 0.8453375101089478, -1.257124662399292, -0.12791010737419128, 0.40224379301071167, -0.4153043031692505, 0.043370671570301056, -0.08390132337808609, 0.3714897334575653]",5.255082845687866,5.0889188051223755,5.0873541831970215,0.023252416402101517,"[-1.2475848197937012, 1.0733181238174438, -1.3313264846801758, 0.02778145670890808, 0.3944128751754761, -0.16913077235221863, 0.023124665021896362, 0.9279839992523193, -0.5953001976013184]","[0.22780605539041043, 0.3159331442218529, 0.25431601464584386, 0.12779558387077117, 0.7962307051937045, 0.1543077795902763, 0.728609517053181, 0.27452069902512766]"
3352,7659,5.384013056755066,4.994247853755951,5.010669827461243,0.25404495000839233,"[-0.539192259311676, 0.4987775981426239, 0.0022565945982933044, 0.09704691171646118, 0.45345935225486755, 0.08398609608411789, 0.12104514241218567, 0.5432683825492859, -0.3165040910243988]",5.034767389297485,4.90015983581543,5.003917813301086,0.09322167187929153,"[-0.8411848545074463, 1.081587553024292, -0.34458479285240173, 0.24907749891281128, 0.49132055044174194, 0.5236275792121887, 0.09471810609102249, 0.641721785068512, -0.4464651346206665]","[-0.5395487961268619, -0.3455536476776504, 0.43274491658810277, -0.12786667061132384, 0.8562844674182417, 0.7259527267707944, 0.7939208704481142, -0.5776827118506411]"
3353,7660,5.5946266651153564,5.159096121788025,5.189968943595886,0.9837005734443665,"[-0.01586281508207321, -0.005847664549946785, 0.685651957988739, 0.45016416907310486, -0.022814124822616577, 0.018512124195694923, 0.23794901371002197, 0.5113452672958374, 0.2292841672897339]",5.577249526977539,5.0643521547317505,5.107765197753906,0.4772597849369049,"[-0.13653868436813354, 0.06093154102563858, 0.26090994477272034, 0.339449018239975, 0.04400634765625, 0.028883958235383034, 0.22883883118629456, -0.20648962259292603, 0.17779859900474548]","[0.7253306799713233, 0.7488680423753049, 0.3272268139028114, -0.7792722893432305, 0.27595439026198854, -0.9880820235543966, 0.4601252376379581, -0.0043209343422541124]"
3354,7661,4.73275363445282,4.9842604994773865,4.881768226623535,0.2780891954898834,"[-0.8146722912788391, 0.9215117692947388, -0.27868279814720154, 0.39219316840171814, 0.5766568183898926, 0.06967587023973465, 0.0679740235209465, 0.5486443042755127, -0.35950174927711487]",4.801301956176758,5.1822590827941895,5.0436848402023315,0.3265140950679779,"[-0.7966306805610657, 0.8738375306129456, 0.13503554463386536, 0.45669981837272644, 0.6684708595275879, -0.021458139643073082, 0.12379556149244308, 0.7888566255569458, -0.444363534450531]","[0.33092740738116433, -0.09088096864011241, -0.19752198449258906, 0.5057859740712807, 0.1699844070886578, -0.4546110919763058, 0.055580529378740584, 0.5270651941182265]"
3355,7662,5.144971013069153,5.020509958267212,5.089683532714844,0.15861542522907257,"[-0.2644118666648865, -0.12902483344078064, 0.1308915913105011, -0.7210705280303955, 0.21920529007911682, -0.17883607745170593, 0.11044055223464966, 0.13323664665222168, 0.27173227071762085]",4.923741817474365,5.225536823272705,5.271944999694824,0.23861902952194214,"[-0.3386862874031067, 0.533849835395813, -0.02934735268354416, 0.2842439115047455, 0.2594418525695801, 0.3491119146347046, 0.1225404143333435, 0.5433262586593628, -0.31595322489738464]","[-0.271253871961765, 0.295424008342966, 0.45026154595581436, 0.4711201557183362, -0.3639312600927116, -0.8873443580022815, 0.8297379614360747, -0.8564297959064107]"
3356,7663,6.026290655136108,5.160654783248901,5.117319822311401,0.2777745723724365,"[-0.6337773203849792, 0.9814521074295044, -0.314024955034256, 0.9132243394851685, 0.17194075882434845, 0.5104859471321106, 0.14404499530792236, 0.32275572419166565, -0.24699324369430542]",5.751407146453857,4.926655888557434,4.964056015014648,0.4624420404434204,"[-0.5154135227203369, 0.8120204210281372, -0.18200352787971497, 1.2903149127960205, 0.012346774339675903, 0.4185393154621124, 0.17958015203475952, 0.5612623691558838, -0.6015658974647522]","[-0.3162632687280713, -0.20635235184533451, 0.5616500060126206, -0.3678560296905491, -0.12373369208852214, -0.9984929065772041, 0.01965302019367532, 0.8004313627563684]"
3357,7664,6.08573317527771,4.887796342372894,4.936040937900543,0.2966125011444092,"[-0.3106447458267212, 0.31807205080986023, 0.11010582745075226, -0.08274482190608978, 0.20483091473579407, -0.031347744166851044, 0.18358668684959412, 0.40474259853363037, -0.41834843158721924]",5.566534399986267,4.68911737203598,4.921991229057312,0.19829992949962616,"[-0.2049296498298645, 0.5220466256141663, -0.06802432984113693, 0.12759339809417725, 0.42566683888435364, 0.13290107250213623, 0.10312288254499435, 0.3512928783893585, -0.4346359670162201]","[-0.9629371756186242, 0.7069851781553915, -0.4965651270041542, -0.142017161469, 0.17354699555339703, -0.7702080112438527, -0.6516570077382415, 0.4276657444407366]"
3358,7665,5.827458500862122,5.535287857055664,5.579862594604492,0.10480242222547531,"[-0.8008623719215393, 0.724219024181366, -0.05095789581537247, 0.18557021021842957, 0.16413293778896332, 0.15776774287223816, 0.15793533623218536, 0.2426784336566925, 0.08681432902812958]",5.415704250335693,5.314221382141113,5.353325605392456,0.08498755097389221,"[-0.9529088735580444, 1.1408741474151611, -0.15620902180671692, 0.4747045934200287, 0.4416511058807373, 0.20301228761672974, 0.14273709058761597, 0.2975141704082489, 0.17341773211956024]","[0.7343425481550272, 0.23861560286370787, 0.738351985318543, 0.017839310130737696, -0.6635825310958559, -0.3670170938357229, -0.7870709252399148, -0.26240205906316105]"
3359,7666,5.680043697357178,4.604085981845856,4.463275372982025,0.8269744515419006,"[-0.45847153663635254, 0.3582824766635895, 0.0344671830534935, 0.2367224395275116, 0.05263793468475342, 0.036038629710674286, 0.188150554895401, -0.10474749654531479, 0.1736632138490677]",5.723313093185425,4.695953726768494,4.574942588806152,0.6930661797523499,"[-0.29338207840919495, 0.19367019832134247, 0.02962198108434677, 0.1565767526626587, 0.04003968834877014, 0.02761237509548664, 0.17527243494987488, -0.16877701878547668, 0.19723354279994965]","[-0.22287563782866449, 0.6197014843302977, -0.04250441624343804, 0.9093490233002124, 0.8187847363375498, -0.7193973380401748, -0.2854382945206959, -0.18475218627425294]"
3360,7667,4.597509503364563,4.735021591186523,4.888591766357422,0.06385288387537003,"[-0.23983877897262573, -0.07210581004619598, -0.05157560855150223, -0.17982280254364014, 0.0008833706378936768, 0.22537334263324738, 0.16245754063129425, 0.15916354954242706, 0.030746586620807648]",4.668600559234619,4.252610206604004,4.455768465995789,0.011815625242888927,"[-0.059043772518634796, -0.002795131877064705, -0.09425287693738937, -0.5494817495346069, 0.3501005470752716, 0.41769617795944214, 0.1301308274269104, -0.2950623035430908, 0.09246096014976501]","[0.48681887075703, -0.05463802955684871, -0.5956804548594052, -0.24727337339039712, 0.5880441916026198, 0.5488597585365307, -0.6098772936049761, 0.3384993820350266]"
3361,7668,5.9809935092926025,4.682405889034271,4.882286190986633,0.5578396320343018,"[-0.5409976840019226, 0.7993394732475281, -0.10926555842161179, 0.6290063858032227, 0.17728379368782043, 0.499866783618927, 0.11009610444307327, 0.26068583130836487, -0.03411382436752319]",5.767410397529602,4.5446524024009705,4.695102572441101,0.11187576502561569,"[-0.7187520265579224, 0.6128745675086975, -0.08947793394327164, 0.2587202489376068, 0.1155741810798645, 0.19517087936401367, 0.1464201658964157, 0.42734599113464355, 0.0045801326632499695]","[0.1802281337384175, 0.5820928569993633, 0.10430064515508386, -0.808479440576984, -0.5756309652638176, -0.28374488185161084, 0.9040581397095111, 0.5748547156794153]"
3362,7669,6.001111268997192,5.435118675231934,5.355333089828491,0.6379987597465515,"[-0.6747620701789856, 0.8796457052230835, -0.07819098979234695, 0.5598351955413818, 0.3634869456291199, 0.16569118201732635, 0.09925498068332672, 0.10795005410909653, -0.15268702805042267]",5.316110849380493,4.99936044216156,5.073587894439697,0.46974843740463257,"[-0.5919604301452637, 1.0173476934432983, -0.3052600622177124, 0.7854079008102417, 0.3701580762863159, 0.39913296699523926, 0.07610231637954712, -0.09340060502290726, -0.0951603502035141]","[-0.98270609588643, -0.011625133049448566, 0.6211014927954208, -0.6598964956368676, 0.33579238116419763, 0.46727460502189677, 0.2909055069186448, -0.8147664542237283]"
3363,7670,5.3707849979400635,4.8844170570373535,4.890393316745758,0.21351216733455658,"[-1.046180248260498, 0.1764124035835266, 0.12721556425094604, -0.09538128972053528, -0.004324555397033691, -0.5312867760658264, 0.1681121438741684, -0.3375488817691803, 1.112499713897705]",5.35312294960022,4.827788472175598,4.9388256669044495,0.22652356326580048,"[-0.8684382438659668, -0.031014079228043556, -0.548582911491394, -0.40120142698287964, -0.27596744894981384, -0.8296659588813782, 0.07705523073673248, -0.5788479447364807, 0.8356916308403015]","[-0.4246565585008526, 0.3255903006725751, 0.6922611101148808, -0.07601353163363278, -0.08897720439918588, -0.6568676130878317, 0.6635682659863236, 0.7198178249379337]"
3364,7671,5.533663034439087,4.840496480464935,4.885279536247253,0.33691343665122986,"[-0.3782615661621094, 0.43704506754875183, -0.3016444444656372, 0.07369396090507507, 0.18610653281211853, 0.1430882066488266, 0.07100200653076172, -0.2783529758453369, 0.26068824529647827]",5.160995721817017,4.993433058261871,4.969760775566101,0.8305063843727112,"[-0.7014644145965576, 0.524105429649353, -0.30216825008392334, 0.19386732578277588, 0.20342247188091278, 0.09646495431661606, 0.10287154465913773, 0.11609988659620285, -0.12613101303577423]","[-0.8379428001298319, -0.839071290944156, -0.19050928215429397, -0.1700118505007382, 0.1541821220111279, 0.8100045666504994, -0.42931285134837416, 0.0871811541585854]"
3365,7672,5.597274899482727,4.867209792137146,4.9293965101242065,0.04092460498213768,"[-1.3408403396606445, 0.7498626112937927, -0.05983252078294754, 0.014178633689880371, 0.7895649671554565, 0.20657813549041748, 0.07647351920604706, 0.1389893889427185, 0.060406140983104706]",5.343724489212036,5.041449666023254,5.100919604301453,0.16621826589107513,"[-0.6886728405952454, 0.49124571681022644, 0.2682844400405884, 0.029726356267929077, 0.5205259323120117, 0.34403911232948303, 0.12114673852920532, 0.08712652325630188, -0.12462632358074188]","[0.5483436097098113, -0.4213356517565965, -0.30519973977495685, 0.78981734517184, 0.5385400704665135, 0.3379524012785544, -0.39283724135129927, -0.33872754555189766]"
3366,7673,5.788367986679077,5.043578147888184,4.9549636244773865,0.23223768174648285,"[-0.21165603399276733, -0.4828449487686157, 0.2482360303401947, -0.38806021213531494, 0.26190581917762756, -0.7133479714393616, 0.22082734107971191, -0.04365738481283188, 0.8134316802024841]",5.865002870559692,4.868246018886566,4.8568397760391235,0.097793348133564,"[-0.552416980266571, 0.4771765172481537, -0.13692182302474976, -0.23498857021331787, 0.5607981085777283, 0.21290269494056702, 0.1746177077293396, -0.509479284286499, 0.8607510924339294]","[0.7068638809755361, 0.6975855305872212, -0.4373051273850159, 0.5446379345460888, 0.1459479664957788, -0.13591504351893735, 0.4150700530794533, -0.5728383295083581]"
3367,7674,5.392945408821106,4.863246977329254,4.880704879760742,0.17029322683811188,"[-0.5569065809249878, 0.42760106921195984, -0.13064566254615784, 0.08790871500968933, 0.15529987215995789, 0.13822367787361145, 0.14234934747219086, 0.7620006203651428, -0.42568182945251465]",5.19024133682251,4.895979464054108,4.994745254516602,0.16118381917476654,"[-0.0716983899474144, -0.053790897130966187, -0.08907384425401688, -0.15802806615829468, 0.20124974846839905, 0.2008541077375412, 0.14418505132198334, 0.3728718161582947, -0.10382135212421417]","[-0.6413517274698748, -0.7063727890420148, -0.21237130477938826, -0.49885248989276376, 0.901940536271608, -0.5158081909044716, -0.9159600085931516, 0.6113041636814187]"
3368,7675,5.805096626281738,5.028867125511169,5.017609596252441,0.16760443150997162,"[-0.86951744556427, 0.13913443684577942, 0.3437107503414154, -0.4162921607494354, 0.14060992002487183, -0.030126338824629784, 0.24187803268432617, 0.2515593469142914, 0.35892993211746216]",5.441948175430298,4.930256903171539,4.91241455078125,0.262876033782959,"[-0.6822702884674072, 0.1376073658466339, 0.29592660069465637, -0.0953262448310852, -0.056972354650497437, 0.0877801701426506, 0.23531097173690796, -0.13350331783294678, 0.4347459375858307]","[-0.9743487807768003, -0.07762199644742163, -0.6347493500784662, -0.5020302099450016, -0.14482915995331225, 0.08239878898759301, 0.36928760333257715, -0.23085566760633203]"
3369,7676,5.498330593109131,4.981050491333008,5.081854462623596,0.6858485341072083,"[-0.6818424463272095, 0.7251907587051392, 0.2724720537662506, 0.626829981803894, 0.20493370294570923, 0.3827720880508423, 0.15252138674259186, 0.6062577962875366, -0.05926448106765747]",4.886248707771301,4.3816399574279785,4.485774636268616,0.14512665569782257,"[-0.7879016995429993, 1.0633858442306519, -0.2998391091823578, 0.3970883786678314, 0.22172293066978455, 0.9044609665870667, 0.055264152586460114, 0.7207357883453369, -0.39366060495376587]","[0.37433826227657896, -0.9327444562012335, 0.2887389509549496, 0.15205185209777872, -0.694249862026147, -0.17607458817100263, 0.4432770741971961, -0.8263399663599]"
3370,7677,4.394956529140472,4.762066900730133,4.769437909126282,0.26186126470565796,"[-0.7561008334159851, 0.4672188460826874, 0.1984923779964447, -0.06760616600513458, 0.32882410287857056, 0.22687815129756927, 0.19990983605384827, -0.2608199715614319, 0.752652108669281]",4.7096699476242065,4.77479875087738,4.936807751655579,0.08565890043973923,"[0.031244643032550812, 0.09040233492851257, -0.06593383103609085, -0.15922300517559052, 0.3705088794231415, 0.34666991233825684, 0.10798105597496033, -0.015937477350234985, -0.011674225330352783]","[-0.6881165470923678, 0.9440234360568849, 0.7868642009385083, -0.16626563653714932, 0.9019620088515317, -0.9348569558590933, 0.9771768310557918, -0.7976741789393142]"
3371,7678,6.0074156522750854,5.004555583000183,4.972168803215027,0.044111113995313644,"[0.07613088190555573, -0.6111558675765991, 0.21066118776798248, -0.7322748899459839, -0.03586694598197937, -0.139577716588974, 0.2382039874792099, 0.8054085969924927, -0.16348716616630554]",5.5543506145477295,5.044435262680054,5.050221085548401,0.04083114489912987,"[0.008732996881008148, -0.3181559145450592, 0.6071746945381165, -1.2898300886154175, 0.7847145795822144, 0.24870267510414124, 0.1581541895866394, 0.6780005097389221, -0.6705495715141296]","[0.31899651129559325, 0.9413401225331919, -0.3313510738171641, 0.2892386008463459, -0.5588506126381791, 0.8468436508734007, 0.5611307130546312, 0.48422969154374784]"
3372,7679,5.562103986740112,5.192960500717163,5.293692946434021,0.43578243255615234,"[-0.6070343255996704, 0.33133432269096375, -0.18185538053512573, -0.28286001086235046, 0.19317494332790375, 0.09691450744867325, 0.11337636411190033, 0.3773955702781677, -0.2012712061405182]",5.749303698539734,5.342878103256226,5.327585339546204,0.21540439128875732,"[-0.356406569480896, 0.411264568567276, -0.0026636049151420593, 0.12836778163909912, 0.27748456597328186, 0.3397861421108246, 0.16189183294773102, 0.4027079641819, -0.31169331073760986]","[-0.914483600687575, 0.7686768438976554, 0.8567826431327272, -0.19041164892680085, 0.17579762563957457, -0.7693563217941024, 0.6097565177065638, -0.040192410806176415]"
3373,7680,5.633072257041931,5.126228928565979,5.117477178573608,0.10780319571495056,"[-0.6576170921325684, 0.5371348857879639, -0.4287262558937073, 0.14567652344703674, 0.21295344829559326, 0.24835407733917236, 0.11557484418153763, 0.08922485262155533, 0.2462480068206787]",5.449849367141724,5.097928047180176,5.12933075428009,0.1781061589717865,"[-0.3851439952850342, 0.2099282145500183, -0.4125959277153015, 0.05908969044685364, 0.005167081952095032, -0.10258043557405472, 0.07461994886398315, -0.2398073673248291, 0.4182451367378235]","[-0.5751878266234514, 0.3476096998957916, -0.867624969361863, -0.3560159191217702, 0.2592398379257559, 0.3523073171369948, 0.19263475981576073, -0.6853287781465676]"
3374,7681,6.358246803283691,5.2267152070999146,5.273116230964661,0.8026223182678223,"[-0.6171571612358093, 0.6869158148765564, -0.039429523050785065, 0.16750112175941467, 0.4603833556175232, 0.2178482562303543, 0.11528937518596649, -0.149586021900177, 0.16097703576087952]",6.124056577682495,5.183953046798706,5.148566365242004,0.9382137060165405,"[-0.6883825063705444, 0.6916529536247253, -0.04567284137010574, 0.23834320902824402, 0.2793053388595581, 0.114366315305233, 0.0961843878030777, 0.030813492834568024, 0.013415008783340454]","[0.544896657605092, -0.5411028500525015, -0.27048022143312633, -0.8718650162362553, -0.6419910901798638, 0.18667519606219973, 0.6257376769733594, -0.03863607729465168]"
3375,7682,5.010571479797363,4.7534626722335815,4.87018346786499,0.9433916211128235,"[-0.7636257410049438, -0.29355141520500183, -0.043789394199848175, -0.365085631608963, -0.2969737946987152, -0.9506604075431824, 0.21890777349472046, -0.10907439142465591, 0.7365278601646423]",4.947953224182129,4.680787026882172,4.720392227172852,0.7363935708999634,"[-1.08937668800354, 0.9012991786003113, -0.471197247505188, 0.5220662355422974, -0.08948254585266113, 0.22599461674690247, 0.10569408535957336, 0.4937248229980469, -0.22377291321754456]","[-0.7365439301936434, -0.7964915754283333, -0.03548133540988929, -0.6239035234532337, -0.48727397012213713, -0.03781368719806988, 0.16055495683785148, 0.9419947288203858]"
3376,7683,5.546885132789612,5.14220654964447,5.122289061546326,0.5747168064117432,"[-0.399628609418869, 0.09634485840797424, 0.2775547504425049, -0.17956477403640747, 0.3914922773838043, 0.12932269275188446, 0.23786035180091858, -0.5300437211990356, 0.547007143497467]",5.245493650436401,5.201159715652466,5.2170729637146,0.6878851056098938,"[-0.5156158208847046, 0.19438335299491882, 0.39700135588645935, 0.18387523293495178, 0.11760976910591125, 0.007783973589539528, 0.2645726799964905, -0.42255985736846924, 0.6439857482910156]","[-0.5813791009614291, -0.46985623386490594, 0.03846203783311486, 0.09590108164370315, 0.3973292952382128, 0.3642200350634168, -0.7361627506422705, 0.6255459723738797]"
