,image_id,orig_nima_vgg16_score,orig_nima_mobilenetv2_score,orig_ia_fine_score,orig_ia_pre_score,orig_ia_pre_styles_change,dist_nima_vgg16_score,dist_nima_mobilenetv2_score,dist_ia_fine_score,dist_ia_pre_score,dist_ia_pre_styles_change,dist_filters
607,pexels-photo-3569603,4.731565415859222,4.760615229606628,4.768754839897156,0.21325315535068512,"[-0.6038152575492859, 0.9114766120910645, -0.29324954748153687, 0.6655899286270142, 0.3764018416404724, 0.7674768567085266, 0.09244374930858612, 0.39812538027763367, -0.3309662938117981]",4.680036008358002,4.041315913200378,4.030200839042664,0.1343749612569809,"[-0.13341596722602844, 0.5120713710784912, -0.463395893573761, -0.14722973108291626, 0.6576497554779053, 0.6621134281158447, -0.017840564250946045, 0.06808026880025864, -0.4856380224227905]","[-0.8595262626730211, 0.5947049224415153, 0.3346009221802755, 0.3049000686027947, -0.5520765542957338, 0.7655840733795247, -0.9978488923617368, -0.9658650902812396]"
608,pexels-photo-678785,5.126873254776001,4.720418453216553,4.6655696630477905,0.33875253796577454,"[-0.37772098183631897, 0.4512282907962799, -0.028943590819835663, 0.3869072496891022, 0.30712077021598816, 0.48795491456985474, 0.11265070736408234, 0.05416937917470932, -0.16073116660118103]",4.9915894865989685,4.948899745941162,4.974242150783539,0.07974263280630112,"[-0.6234104633331299, 0.8674554228782654, -0.5169474482536316, 0.23929181694984436, 0.41496264934539795, 0.08893198519945145, 0.09512082487344742, -0.7694202661514282, 0.5849003195762634]","[0.38337153278599767, 0.772752162532292, -0.03790990810552208, -0.002882098066600003, 0.8403169995467366, 0.2230769243411863, -0.2926584566922341, -0.8971211756479351]"
609,pexels-photo-1738545,5.374361872673035,4.5855942368507385,4.502982199192047,0.32025718688964844,"[-0.49520015716552734, 1.0292747020721436, -0.6082636713981628, 0.47999218106269836, 0.6780260801315308, 0.8215876221656799, 0.036850981414318085, 0.16707149147987366, -0.5327492356300354]",5.375775098800659,4.614307880401611,4.635824263095856,0.23177972435951233,"[-0.5268886089324951, 0.8399229645729065, -0.26285403966903687, -0.03420218825340271, 0.9647935628890991, 0.403717041015625, 0.08820199221372604, 0.1811113953590393, -0.5113261342048645]","[0.5532486473193305, 0.6566836480382496, 0.6266541602235178, 0.8508634095911585, -0.9338322424511887, -0.2461098235400223, 0.6258274739137655, 0.8295011629436975]"
610,pexels-photo-3121303,5.010455846786499,4.404540061950684,4.347287118434906,0.06489115953445435,"[-0.5552980899810791, 0.6838758587837219, -0.06112994998693466, 0.35692664980888367, 0.34446004033088684, 0.2990269064903259, 0.16100379824638367, 0.47985148429870605, -0.15192344784736633]",5.147882699966431,4.644082486629486,4.557859301567078,0.08397995680570602,"[-0.49865251779556274, 0.630233108997345, 0.27816465497016907, 0.585127592086792, 0.2731836140155792, 0.10016088932752609, 0.18638014793395996, 0.6298845410346985, -0.14782291650772095]","[0.7413404857857611, -0.10345179290064221, -0.009741937349300844, 0.22092378730083895, -0.153114815468665, -0.28439922519610805, 0.11731807877105016, 0.8287166465990274]"
611,pexels-photo-3062217,5.211271047592163,5.090228319168091,5.1098620891571045,0.14892128109931946,"[-0.17606961727142334, 0.615151047706604, -0.14795434474945068, 0.33819398283958435, 0.8002229928970337, 0.2318861484527588, 0.09351545572280884, -0.644904375076294, 0.4346731901168823]",4.953122138977051,5.042217969894409,4.967082142829895,0.17854423820972443,"[-0.4959557056427002, 1.1604504585266113, -0.26634669303894043, 0.3421461880207062, 0.41998782753944397, 0.9192337393760681, 0.09342310577630997, -0.5678129196166992, 0.37331199645996094]","[-0.9538880285820619, 0.8107762597835162, -0.9753123385051616, 0.8881266063318514, -0.46464716244648807, 0.22388509155484781, -0.18757492896962513, 0.2647507614080311]"
612,pexels-photo-728880,5.471803545951843,5.4695069789886475,5.422078967094421,0.18998923897743225,"[-0.7240698933601379, 1.1215876340866089, -0.9525253772735596, 0.5566930770874023, 0.359119176864624, 0.7051945328712463, 0.01883496344089508, 0.2508085370063782, -0.3572467565536499]",5.288197994232178,5.4867249727249146,5.406404733657837,0.16151507198810577,"[-0.42512452602386475, 1.0040091276168823, -0.5377146601676941, 0.6395794153213501, 0.3801462650299072, 0.7273989319801331, 0.0679369568824768, 0.23689284920692444, -0.5179843902587891]","[0.6173098596471385, 0.2831740526428985, 0.6022542373315278, 0.5303590878838531, -0.12701923850071495, 0.29087243237279226, 0.22413401024964408, -0.4110664569986331]"
613,pexels-photo-3567596,5.311304330825806,5.0785911083221436,5.153190493583679,0.21966713666915894,"[-0.15475928783416748, -0.3680988848209381, 0.355240136384964, -0.8053395748138428, 0.10602395236492157, -0.014608388766646385, 0.2157253623008728, 0.7347352504730225, -0.5701314210891724]",4.946608543395996,4.921348989009857,5.107362270355225,0.22467394173145294,"[-0.2811291813850403, 0.5883902907371521, -0.10712561756372452, 0.1822609305381775, 0.4818434417247772, 0.2718566358089447, 0.10529173910617828, 0.3493860960006714, -0.21767398715019226]","[-0.0374965087786423, -0.36104544991056664, -0.17654502001738592, 0.7690600790664162, -0.6855489013660083, 0.849411880305273, 0.08405656260619043, 0.38432754218596976]"
614,pexels-photo-1098813,5.218912363052368,4.4166165590286255,4.354082643985748,0.23063215613365173,"[-0.13969609141349792, -0.13687634468078613, 0.16604158282279968, -0.38486865162849426, 0.3603008985519409, -0.1654966175556183, 0.15450549125671387, 0.25008702278137207, -0.3770977854728699]",5.510851144790649,4.672786593437195,4.758288860321045,0.1485658437013626,"[-0.4906347393989563, 0.3637738823890686, -0.1572507619857788, -0.08188480138778687, 0.195449560880661, 0.04688992351293564, 0.1183922290802002, 0.6176623106002808, -0.3911166489124298]","[-0.4625293306257472, 0.7941935988252868, -0.27527141566335067, 0.4466427093706391, 0.7357722695134368, 0.8013514839021789, 0.9034216729907281, -0.09774574828253368]"
615,pexels-photo-1657388,5.672951936721802,5.24692177772522,5.2532958984375,0.5548242330551147,"[-0.4990723133087158, 0.5652333498001099, -0.4301627278327942, 0.07322826981544495, -0.08193787932395935, 0.25743722915649414, 0.19217461347579956, -0.06581573933362961, 0.6769349575042725]",5.196948051452637,4.939437508583069,5.033538341522217,0.7075456380844116,"[-0.5136541128158569, 0.4425748288631439, -0.39440661668777466, 0.15658846497535706, -0.11118954420089722, 0.40526020526885986, 0.06594417244195938, 0.24302148818969727, -0.12176908552646637]","[-0.7865285311784216, -0.5371071973180179, -0.7387876597952439, 0.576048129038953, 0.8175009758509293, -0.8338393500772789, -0.42772905296358044, -0.3516573759368784]"
616,pexels-photo-1185212,4.544757008552551,4.8182472586631775,4.783897399902344,0.09594894200563431,"[-0.5192707180976868, 0.6372934579849243, -0.5028854608535767, 0.5108243227005005, 0.21480314433574677, 0.22899264097213745, 0.09996820986270905, -0.5140304565429688, 0.5079305768013]",5.062686204910278,4.01630312204361,4.087975025177002,0.05396749824285507,"[-0.10055341571569443, 0.2919446527957916, -0.30957356095314026, 0.37458500266075134, 0.332832396030426, 0.0642005130648613, 0.1532742977142334, -0.09734680503606796, 0.14014804363250732]","[0.6302800282751604, 0.7829970981811476, -0.3411007575528995, -0.39855356548158305, 0.3101203102299117, 0.29537049276108207, -0.512019766382491, -0.8898806102902257]"
617,dog-cute-adorable-play,4.886143803596497,4.607358872890472,4.631202816963196,0.4508993327617645,"[-0.3147474527359009, 0.17322130501270294, -0.49513834714889526, 0.2181781828403473, -0.0032282769680023193, 0.24089586734771729, 0.06000646948814392, -0.16873395442962646, -0.0981610119342804]",4.815904200077057,4.017460942268372,4.119761884212494,0.06637261807918549,"[0.01661773771047592, 0.13714954257011414, -0.24352705478668213, -0.11046835780143738, 0.4088778793811798, 0.30536845326423645, 0.10237812995910645, -0.03466608375310898, -0.33611392974853516]","[-0.6395367668770717, 0.7139741411684508, 0.27324381711278733, -0.3822815086438318, 0.278812465739096, -0.3895831021189766, -0.5337021259309931, -0.35387817779686226]"
618,pexels-photo-2855848,4.830796718597412,4.8812684416770935,4.858385622501373,0.04243526607751846,"[-0.5746668577194214, 1.5359407663345337, -0.32765883207321167, 0.3147731125354767, 1.319208025932312, 0.6774510145187378, 0.03328940272331238, 1.4321266412734985, -1.0598905086517334]",4.490969181060791,4.30119127035141,4.267065525054932,0.1277041733264923,"[-0.8464418053627014, 1.7551562786102295, -0.4142916798591614, 0.4751201570034027, 1.4623502492904663, 0.5762738585472107, -0.02005136013031006, 1.523338794708252, -1.0714232921600342]","[0.9883975657585391, -0.7860721633401895, 0.3765576828313866, -0.44410245519529146, 0.4739214685984947, -0.03709846282282614, -0.2813807737338061, -0.8529795625931496]"
619,pexels-photo-1717071,5.416851043701172,5.094237327575684,5.1402997970581055,0.46187281608581543,"[-0.0774618461728096, 0.2618345618247986, 0.03857680410146713, 0.05166289210319519, 0.2663510739803314, 0.2840089499950409, 0.13582897186279297, 0.11512912064790726, -0.009984232485294342]",5.383291244506836,4.957573413848877,4.942455291748047,0.5862100124359131,"[-0.6069777607917786, 0.3223142623901367, -0.010600224137306213, 0.1300106644630432, -0.030437499284744263, 0.2050316333770752, 0.18320320546627045, 0.3062070608139038, -0.03605683147907257]","[-0.4778147155607293, -0.08731886852979143, -0.07563591993321905, -0.34337800281711406, 0.08362019877011728, -0.5772678183224602, 0.3691504405629249, 0.4575115946340891]"
620,pexels-photo-2805126,4.877621531486511,4.742251932621002,4.754759669303894,0.46351489424705505,"[-0.47297775745391846, 0.3796822726726532, -0.25970005989074707, 0.2929093539714813, 0.0053611695766448975, -0.24338915944099426, 0.14421972632408142, -0.13878345489501953, 0.006209373474121094]",5.022445917129517,4.601894915103912,4.694975018501282,0.5627508163452148,"[-0.34935474395751953, 0.5600159764289856, -0.06290458887815475, 0.23353415727615356, 0.31459903717041016, -0.030869996175169945, 0.13094420731067657, 0.44178307056427, -0.16872429847717285]","[0.8099944966912183, -0.5533836892497195, -0.3901665177665181, -0.24719579241658618, -0.04047376982846984, 0.7672716908024697, 0.6384950938311718, 0.926891998527898]"
621,pexels-photo-1417246,5.73569118976593,5.276290774345398,5.225417613983154,0.247645765542984,"[-0.3904048800468445, 0.5306908488273621, -0.45274949073791504, 0.19398528337478638, 0.30976158380508423, 0.2831372022628784, 0.11930307000875473, -0.2516945004463196, -0.01156885176897049]",5.2618491649627686,5.075141787528992,5.011289715766907,0.530721127986908,"[-0.6093363165855408, 0.5978000164031982, -0.3401688039302826, 0.2906002700328827, 0.08327622711658478, 0.4931066632270813, 0.03232923150062561, 0.25311651825904846, -0.3392241299152374]","[0.26430353321611233, -0.9367131436061167, -0.39170525562451974, -0.637792438776255, 0.26888176489239957, 0.6853658063003492, -0.10740238607952568, -0.6369995777768283]"
622,pexels-photo-1295959,5.130099058151245,5.361778140068054,5.373077988624573,0.0862768292427063,"[-0.20305901765823364, 0.6340457201004028, -0.15820056200027466, 0.34474465250968933, 0.49297547340393066, 0.4830724596977234, 0.11128270626068115, -0.044669561088085175, 0.12787199020385742]",4.987613558769226,5.093623399734497,5.134192109107971,0.09282504767179489,"[0.22008508443832397, 1.22057044506073, 0.28019222617149353, 0.540448784828186, 2.1738574504852295, 1.1686710119247437, -0.02057008445262909, 1.5689222812652588, -1.5010747909545898]","[0.6304958225093555, 0.904655614199543, -0.4654951317449001, -0.6169633449201319, 0.41695458801211904, 0.4417750116306409, 0.3419706097608499, 0.6867883278251101]"
623,pexels-photo-946240,4.793026447296143,4.416259229183197,4.1803330183029175,0.003610046347603202,"[-2.183717727661133, 3.3431856632232666, -1.4831645488739014, 2.1488325595855713, 1.2987072467803955, 1.5563160181045532, -0.052568331360816956, 0.7859915494918823, -1.2370858192443848]",4.7855836153030396,4.634433686733246,4.4299715757369995,0.013648719526827335,"[-1.9260021448135376, 2.622243881225586, -0.8672724366188049, 1.8708465099334717, 0.9036005735397339, 1.3692103624343872, 0.03928946703672409, 1.112490177154541, -1.1238300800323486]","[-0.4801167281321872, 0.4973210192146884, -0.4754698343741004, -0.37667480752096094, -0.27453787127875384, -0.18576859017673608, 0.023796354693212507, -0.14722619003122572]"
624,pexels-photo-2602993,4.650290906429291,4.887225031852722,4.808606207370758,0.32539477944374084,"[-0.399589866399765, 0.27933046221733093, 0.2963190972805023, 0.3723466694355011, -0.08320507407188416, -0.09218151122331619, 0.23609015345573425, -0.5383772253990173, 1.0463707447052002]",4.680654406547546,4.773423075675964,4.781315922737122,0.3840564787387848,"[-0.8469060063362122, 0.44449755549430847, -0.08151812106370926, 0.13287749886512756, -0.029993534088134766, -0.14162921905517578, 0.2055012285709381, -0.9337228536605835, 1.2878928184509277]","[-0.9376746197107972, -0.35789897216077526, 0.352863744021054, 0.4528690970358258, 0.18377056961652838, -0.2771866998978427, 0.41167794265563096, 0.37676332699403203]"
625,pexels-photo-3448494,5.133149027824402,4.970304369926453,4.8768797516822815,0.15206634998321533,"[-0.453804075717926, 0.33407899737358093, -0.04627151042222977, 0.0747273862361908, 0.32021260261535645, 0.2557713985443115, 0.15860871970653534, 0.3533708155155182, 0.12372681498527527]",4.8522815108299255,4.81135368347168,4.802142083644867,0.0667002722620964,"[-0.18240466713905334, -0.23598870635032654, 0.20717328786849976, -0.19090458750724792, -0.0986846387386322, 0.12802255153656006, 0.22682029008865356, -0.10569722205400467, 0.3308568596839905]","[-0.09761388638920199, 0.11585459382972063, 0.9370449164331975, -0.3191180419761517, 0.603739487273695, 0.8639356676501468, -0.33062694167535867, -0.8379974528674481]"
626,pexels-photo-3153521,4.8382821679115295,4.445219039916992,4.355166554450989,0.1945725530385971,"[-0.9378988146781921, 1.443263292312622, 0.3270234167575836, 0.995681881904602, 0.9238172769546509, 0.8434099555015564, 0.1602880358695984, 0.9003133773803711, -0.7897494435310364]",4.8737382888793945,4.532960951328278,4.4859156012535095,0.03868044540286064,"[-0.7581644654273987, 1.5559115409851074, -0.06487084180116653, 1.045135498046875, 1.1354848146438599, 1.1508549451828003, 0.08581188321113586, 1.0016497373580933, -1.1393208503723145]","[0.14825642407002837, -0.4400991766317528, 0.9804047024757163, 0.340485909374586, -0.6562120158439309, 0.3836579042612447, 0.17316692608001039, -0.5916798534295673]"
627,pexels-photo-109572,5.441325902938843,5.057536959648132,5.047589540481567,0.2847011685371399,"[-2.295912504196167, 3.3807802200317383, -1.5531779527664185, 1.2832305431365967, 1.0673770904541016, 0.9986506104469299, -0.11563318967819214, -0.3641439378261566, 0.07166529446840286]",5.245228409767151,5.252443552017212,5.299206972122192,0.18867520987987518,"[-1.424365520477295, 1.7544113397598267, -0.8281136155128479, 0.308181494474411, 0.719253659248352, 0.23146620392799377, 0.03917122632265091, 0.5589815974235535, -0.1576729714870453]","[0.180960434904321, 0.7221618189769197, 0.6513050011758021, -0.6648983589142656, 0.60303372282443, 0.07076179395826299, 0.11811237230854776, 0.5272959399298689]"
628,pexels-photo-91510,5.207279324531555,5.080355405807495,5.188899636268616,0.137159064412117,"[-0.6769806146621704, 1.0209810733795166, -0.48330992460250854, 0.5137848854064941, 0.3520958125591278, 0.6686360239982605, 0.06823232769966125, 0.23427808284759521, 0.11564052104949951]",5.109499096870422,4.93093341588974,4.93891566991806,0.12252805382013321,"[-0.5741155743598938, 0.8728743195533752, -0.2886967957019806, 0.5749084949493408, 0.18706685304641724, 0.7304014563560486, 0.10609877109527588, 0.5756746530532837, -0.39205408096313477]","[0.04105462637886559, 0.7487355648237868, -0.5593430598823248, -0.790458510085114, -0.43333516669264016, -0.36756806571709855, -0.13542327453369496, 0.24930453947234477]"
629,pexels-photo-2132171,5.35871148109436,5.453863143920898,5.467076301574707,0.9854292273521423,"[-1.1739214658737183, 0.34525617957115173, -0.24374932050704956, -0.05241850018501282, 0.21286174654960632, -1.21426260471344, 0.07298080623149872, -0.007779203355312347, 0.19728043675422668]",5.535498857498169,5.569664835929871,5.543643832206726,0.19201909005641937,"[-0.9364033341407776, 0.8307279944419861, -0.25737136602401733, 0.5379713773727417, 0.25727930665016174, -0.0006319042295217514, 0.11610608547925949, 0.3456779420375824, 0.01893211156129837]","[0.11256556290202857, -0.19981525570683756, 0.41964795502259844, 0.03082445889192753, -0.6466156475910401, 0.02276331080894467, 0.5526411835522416, -0.9205755881826789]"
630,pexels-photo-999518,5.219507217407227,4.845326542854309,4.7490110993385315,0.9723815321922302,"[-0.6587030291557312, 0.33083105087280273, 0.31666481494903564, 0.5969446897506714, 0.2813289165496826, -0.2259112298488617, 0.20448535680770874, 0.3580503463745117, 0.2541868984699249]",5.100844502449036,4.9827200174331665,4.906930029392242,0.8112886548042297,"[-0.1150934025645256, 0.2652035653591156, 0.08861016482114792, 0.45517733693122864, 0.6024677753448486, 0.10363467782735825, 0.15615281462669373, -0.03084426373243332, -0.02595604956150055]","[-0.07850497343811402, 0.04073556271249168, 0.461466038979252, -0.3435932198969318, -0.7805905937510567, -0.38764144660069677, -0.41998896135333674, 0.4807920205562426]"
631,pexels-photo-2355175,4.889277517795563,3.813946843147278,3.959178328514099,0.050563547760248184,"[-0.41398322582244873, 0.6587398648262024, -0.41230785846710205, 0.07818529009819031, 0.6852577328681946, 0.28693926334381104, 0.10656433552503586, 0.12358859926462173, -0.2421899139881134]",4.437916874885559,3.743346333503723,3.7718185782432556,0.151450052857399,"[-0.2722213566303253, 0.6781524419784546, -0.4496484398841858, 0.24830153584480286, 0.41616374254226685, 0.4339750111103058, 0.04569166153669357, 0.44715553522109985, -0.6048250794410706]","[-0.6101334546588377, -0.5653136551879074, 0.6962887069472887, -0.32015440904588344, -0.21613524427760877, 0.48030303913654815, -0.7177122618340148, 0.7749492528840951]"
632,pexels-photo-376729,5.317808389663696,4.53763872385025,4.505911767482758,0.22232060134410858,"[-0.5683853626251221, 0.38298970460891724, -0.8029521107673645, 0.03429880738258362, 0.1610272228717804, -0.3521610200405121, 0.08982567489147186, -0.262346088886261, 0.25505751371383667]",4.910891652107239,4.529418349266052,4.5202988386154175,0.04354235529899597,"[-0.42299485206604004, 0.4573080837726593, -0.7430594563484192, 0.16290387511253357, 0.18633313477039337, 0.17053988575935364, 0.05372926592826843, 0.2186821699142456, -0.1275799423456192]","[-0.4806095864442077, -0.8391425231101797, -0.7298856316355111, -0.16071888758922404, 0.6732507481125896, 0.20808712494384274, -0.5580229738290097, -0.8241135630895264]"
633,pexels-photo-1091435,5.326979756355286,5.085011720657349,5.028958320617676,0.7617063522338867,"[-0.09800756722688675, -0.10456414520740509, 0.5571350455284119, -0.14424937963485718, 0.4918396472930908, -0.4429394006729126, 0.2804875075817108, -0.38775959610939026, 0.9263816475868225]",5.104580521583557,4.350345730781555,4.503869414329529,0.08745420724153519,"[-0.11811176687479019, 0.43473610281944275, -0.0939776822924614, 0.61824631690979, 0.586306095123291, 0.38985925912857056, 0.2228253036737442, -0.4401959180831909, 0.076828233897686]","[-0.989017199776766, -0.6506133757485772, -0.8394025921637267, 0.29587053866103963, 0.3303883798889633, -0.3215679307313768, -0.7833209477976628, 0.6929164669906367]"
634,pexels-photo-3249707,5.205265283584595,4.945060610771179,4.929476678371429,0.2747611999511719,"[0.22081401944160461, -0.16388580203056335, 0.2147238552570343, -0.0005965232849121094, 0.11339911818504333, -0.09793568402528763, 0.1629568189382553, -0.011456578969955444, 0.25161033868789673]",4.968999922275543,4.930679202079773,4.8180970549583435,0.019596543163061142,"[0.3555896282196045, -0.40832212567329407, -0.07856828719377518, -0.04322299361228943, -0.06898775696754456, -0.07863958925008774, 0.13680048286914825, -0.27232474088668823, 0.32200485467910767]","[-0.40750536215561817, 0.7772254650874793, -0.3489266805840292, 0.028059688148152517, -0.00021397167172620968, -0.9365567109116208, 0.23702005160958395, 0.1406505784131138]"
635,wood-tree-bark-english-oak,5.037161707878113,4.3758708238601685,4.458786845207214,0.24087686836719513,"[-0.8517630696296692, 1.1548655033111572, -1.1123011112213135, 0.7631512880325317, 0.10444912314414978, 0.25012141466140747, -0.01787620782852173, 0.06107262521982193, -0.7532784342765808]",4.982110559940338,4.007790684700012,4.068930745124817,0.5928168892860413,"[-0.6516975164413452, 0.7876998782157898, -1.0087482929229736, 0.39409831166267395, 0.033528417348861694, -0.044816382229328156, -0.02972307801246643, 0.1327650249004364, -0.9596907496452332]","[0.009543564656771641, -0.8937741297102462, -0.8745158837244205, 0.9720498174093757, 0.4838836317458275, 0.968054066242777, 0.393405173759692, 0.8249448504594497]"
636,pexels-photo-1449834,5.633331537246704,5.2293479442596436,5.232653021812439,0.5052600502967834,"[-0.26413118839263916, 0.56048184633255, -0.14818423986434937, 0.4952642023563385, 0.1956460177898407, 0.38691431283950806, 0.09516261518001556, 0.1698809564113617, -0.04381679743528366]",5.503349304199219,4.7320157289505005,4.80874240398407,0.10333121567964554,"[-0.1904338002204895, 0.37427058815956116, -0.291196346282959, 0.28315678238868713, 0.35300081968307495, 0.2848568856716156, 0.07718286663293839, 0.430713951587677, -0.13075610995292664]","[0.26839144099790624, 0.6840450286647797, 0.8987251041406734, -0.6201416900684598, -0.6785241123157155, -0.8436813120576432, -0.9874220180314088, -0.4568370909414201]"
637,pexels-photo-2876101,5.308120250701904,5.3069740533828735,5.193653702735901,0.7074493765830994,"[-0.15598934888839722, -0.2642612159252167, 0.8493272066116333, -0.3769703805446625, 0.4278770685195923, -0.3962848484516144, 0.2981588840484619, 0.31174352765083313, 0.44995665550231934]",4.608981013298035,4.674559533596039,4.62924063205719,0.12546862661838531,"[-0.07216672599315643, 0.004422849044203758, -0.6652016639709473, -0.0980314314365387, 0.054717257618904114, -0.05815095454454422, -0.024463564157485962, -0.3100084960460663, 0.2954808473587036]","[-0.8223048092652554, -0.8629504539202106, 0.8307396309708466, -0.18839083777146914, 0.04941665257647987, 0.6152393040439266, -0.27563207581535787, 0.2933349264928975]"
638,pexels-photo-1717673,5.223960876464844,4.329903721809387,4.22454446554184,0.3539104461669922,"[0.009030714631080627, -0.13729676604270935, 0.30787378549575806, -0.21053576469421387, 0.5779503583908081, -0.07377121597528458, 0.21056294441223145, 0.6256017684936523, -0.533530592918396]",5.3533172607421875,4.371371269226074,4.315183758735657,0.177977055311203,"[0.0546247623860836, 0.24340581893920898, -0.07509598881006241, -0.34820467233657837, 1.0197809934616089, 0.08972219377756119, 0.1005789190530777, 0.37197914719581604, -0.533857524394989]","[0.5186225420776713, 0.44736114734379706, -0.07445326959723686, -0.8516622831215002, 0.516456740426279, 0.39427264308123444, -0.9214602003026215, -0.7698481855335169]"
639,pexels-photo-1313191,4.479557573795319,4.694584310054779,4.517680108547211,0.5122905969619751,"[-1.4851311445236206, 0.8446456789970398, -0.14201900362968445, 0.29820576310157776, 0.1407039910554886, -0.39495474100112915, 0.22541168332099915, -0.08669353276491165, 0.40387898683547974]",4.604822993278503,4.616172909736633,4.579770565032959,0.029422033578157425,"[-0.4831393361091614, 0.4634053707122803, 0.053199343383312225, 0.10495150089263916, 0.38640618324279785, 0.05203544348478317, 0.13692888617515564, -0.4709290862083435, 0.3316381275653839]","[0.9243494233130762, -0.06679784840745873, 0.04359885311551959, -0.4213128714783452, 0.9865205299216873, -0.5801464712695261, -0.7320636136045215, 0.9808688049892298]"
640,pexels-photo-2545118,5.386220216751099,4.629041254520416,4.659274518489838,0.7755225300788879,"[-0.16000136733055115, 0.27410340309143066, -0.25265029072761536, 0.39577528834342957, -0.050721973180770874, 0.1048048660159111, 0.050002120435237885, 0.06736912578344345, -0.2610497772693634]",5.3995466232299805,4.647231101989746,4.732412397861481,0.6362433433532715,"[-0.307142049074173, 0.33154040575027466, -0.35039734840393066, 0.6020834445953369, -0.18601098656654358, 0.01069449819624424, 0.08786579221487045, -0.4558722972869873, 0.0034109577536582947]","[-0.8869886502093391, -0.645534739327285, 0.32439223828974484, -0.7137648070977551, -0.09212821097881796, 0.2334369813860584, -0.7330091607257374, 0.5517059510851399]"
641,pexels-photo-3270222,4.946842193603516,4.864514470100403,4.8566970229148865,0.5498434901237488,"[0.3024863600730896, -0.26918306946754456, 0.3278116285800934, 0.037725746631622314, 0.09577341377735138, 0.2363032102584839, 0.1789398491382599, 0.7391423583030701, -0.4691758155822754]",4.9693092703819275,4.720264971256256,4.730216860771179,0.2639968693256378,"[-0.3875967264175415, 0.39890000224113464, -0.08332661539316177, 0.15987485647201538, -0.05581635236740112, 0.2015366554260254, 0.1748867928981781, -0.04539860039949417, 0.07645906507968903]","[0.08487615924203706, -0.990634548324336, 0.05249144710087905, 0.582993869889977, -0.3758369811434952, 0.8794043826871163, 0.7141936846195329, -0.03340078566298077]"
642,pexels-photo-2437901,5.57381808757782,5.333429574966431,5.333746671676636,0.16397671401500702,"[-0.6144725680351257, 1.0170888900756836, -1.1258965730667114, 0.43893298506736755, 0.634056031703949, 0.14134997129440308, -0.010181725025177002, -0.01886069029569626, -0.18621227145195007]",5.436355471611023,5.0368475914001465,5.053122639656067,0.23630398511886597,"[-0.08288175612688065, 0.7601532936096191, -0.2729480266571045, 0.26535144448280334, 1.074414849281311, 0.17794877290725708, -0.01276366412639618, 0.5267785787582397, -0.3478851318359375]","[0.0902511425617587, 0.546254991414546, 0.7235442228592135, 0.7295380348125824, 0.5278195415683344, -0.47916457535473667, -0.44229001322035244, 0.8706134195526269]"
643,pexels-photo-1436966,5.426358580589294,4.75914865732193,4.851250648498535,0.3791964650154114,"[-0.6474684476852417, 0.7339021563529968, 0.024029672145843506, 0.3415938913822174, 0.36755260825157166, 0.20629926025867462, 0.1898851990699768, 0.16176992654800415, 0.012628227472305298]",4.975015223026276,4.40882682800293,4.44032609462738,0.09008752554655075,"[-0.30782806873321533, 0.23749077320098877, -0.24309521913528442, -0.1527795046567917, 0.13582634925842285, 0.4117656350135803, 0.13038425147533417, 0.42716315388679504, -0.2651655673980713]","[-0.31335938555578213, 0.3454845865936633, -0.6655652491177779, 0.3282361279695496, -0.7605173682844006, -0.9948541365990602, -0.40677471082256833, -0.2458373411573087]"
644,pexels-photo-1174050,5.177217721939087,5.487192273139954,5.374719500541687,0.023816512897610664,"[-1.07152259349823, 1.1824017763137817, 0.08375956863164902, 0.7216650247573853, 0.15130120515823364, 0.49834489822387695, 0.19930726289749146, 0.08260566741228104, 0.5079046487808228]",4.867098927497864,4.6329182386398315,4.757141172885895,0.015164816752076149,"[-0.47929733991622925, 0.4226447641849518, -0.27079567313194275, 0.1576521098613739, 0.13071611523628235, 0.3168766498565674, 0.12110929191112518, 0.11153046041727066, 0.12064851820468903]","[-0.18583195473025982, -0.5437139878978254, -0.7542406570701301, 0.13932219718878947, 0.8025470156599679, -0.6141647885881927, -0.45403107637440154, 0.1513594200474324]"
645,pexels-photo-3309805,5.2118635177612305,5.214085578918457,5.3493452072143555,0.30415159463882446,"[-0.6085190773010254, 1.4056661128997803, -0.9288638830184937, 0.8028607368469238, 1.0065308809280396, 0.5966209769248962, -0.15459829568862915, 0.3227846026420593, -1.2810015678405762]",5.216096043586731,5.536569356918335,5.57405948638916,0.06873761117458344,"[-0.6065439581871033, 1.8569978475570679, -0.20723751187324524, 0.8183722496032715, 1.8771092891693115, 1.1349695920944214, -0.09460246562957764, 0.9660611152648926, -1.5771653652191162]","[0.9519619997037665, -0.4693681685107518, 0.09402012931319104, 0.8888824154153285, -0.8673560077122697, 0.8395668854264433, 0.338563482207932, -0.7737396872833298]"
646,pexels-photo-1483586,5.248285531997681,5.33211350440979,5.205721855163574,0.02367284521460533,"[-0.26428645849227905, 0.467781126499176, -0.1063050702214241, 0.506270170211792, 0.408172070980072, 0.21758896112442017, 0.17527355253696442, -0.6543391942977905, 0.4141017198562622]",4.880805611610413,4.855067133903503,4.798285067081451,0.05726897343993187,"[-0.06416188925504684, 0.25194576382637024, -0.01567073166370392, 0.2665843367576599, 0.4286543130874634, 0.20822541415691376, 0.15318384766578674, -0.21403548121452332, 0.24713540077209473]","[-0.46098631697341075, 0.14193760586191417, 0.44542671983171234, -0.4008926698017279, 0.8347526578291782, -0.6345707391072273, -0.24531721488384584, 0.3537497247230539]"
