,image_id,orig_ia_pre_score,dist_ia_pre_score,rest_ia_pre_score,orig_ia_pre_styles_change,dist_ia_pre_styles_change,rest_ia_pre_styles_change,orig_ia_pre_styles_change_strength,dist_ia_pre_styles_change_strength,rest_ia_pre_styles_change_strength,distance_to_orig
2136,pexels-photo-2682683_-1_0_2_-2_-1.jpeg,0.5947439074516296,0.3140216767787933,0.5167061686515808,"[-0.21555617451667786, 0.10099563747644424, 0.8663337230682373, 0.13224253058433533, 0.1366858184337616, 0.10877858847379684, 0.24034354090690613, 0.08375470340251923, 0.48343682289123535]","[-0.19890981912612915, 0.11279712617397308, 0.5197872519493103, 0.060829758644104004, 0.1407608836889267, 0.0141702089458704, 0.2235044240951538, -0.15363335609436035, 0.5531366467475891]","[-0.12194674462080002, 0.07718104869127274, 0.6959666609764099, 0.05744391679763794, 0.1422223299741745, 0.09760815650224686, 0.22513985633850098, 0.11420755088329315, 0.4242281913757324]",0.2631252821948793,0.2197254972739352,0.2173271617955631,0.1005636256790075
2137,pexels-photo-1131407_-1_-1_1_-2_0.jpeg,0.6609492301940918,0.6651990413665771,0.6469282507896423,"[-0.8103678226470947, 0.5137119293212891, 0.832612156867981, 0.24965155124664307, 0.5756332874298096, 0.06717639416456223, 0.15339027345180511, 0.11436624079942703, 0.7900534272193909]","[-1.156009554862976, 1.1440715789794922, 0.3948487639427185, 0.6226882934570312, 0.6415532827377319, 0.06285250931978226, 0.08367283642292023, -0.03942713886499405, 0.6747203469276428]","[-0.8410273194313049, 0.9228472113609314, 0.46151429414749146, 0.6154643297195435, 0.46177464723587036, 0.016012536361813545, 0.1284814327955246, -0.09767111390829086, 0.4845653176307678]",0.4563292314608891,0.5355382561683655,0.4477064669546153,0.2004825522693217
2138,pexels-photo-3614132_0_-1_-1_-1_0.jpeg,0.2834125757217407,0.2692680656909942,0.4652454555034637,"[0.10059855133295059, 0.23490938544273376, -0.7005537748336792, 0.05988547205924988, 0.26033324003219604, 0.07404223829507828, 0.012031927704811096, 0.23231372237205505, -0.6221305727958679]","[0.01858825981616974, 0.23618263006210327, -0.35709333419799805, 0.08241024613380432, 0.20347407460212708, 0.06181690841913223, 0.06882026046514511, 0.15801501274108887, -0.4059450328350067]","[0.08314201235771179, -0.014184685423970222, -0.07382530719041824, -0.05885389447212219, 0.14368203282356262, -0.11428139358758926, 0.12159716337919235, -0.07600215822458267, -0.06557831168174744]",0.2551998760965135,0.1769273065858417,0.0834607732378774,0.1764401666304067
2139,pexels-photo-1469469_0_0_1_-2_-1.jpeg,0.4817483127117157,0.4392524063587188,0.5552043318748474,"[-0.1372089385986328, 0.32592228055000305, -0.02029479295015335, -0.3293176293373108, 0.43790921568870544, -0.29647016525268555, 0.08482937514781952, -0.166917085647583, 0.22946292161941528]","[-0.2584744393825531, 0.4523527920246124, -0.16077280044555664, -0.31206604838371277, 0.518439769744873, -0.2994554340839386, 0.05101548135280609, -0.17801985144615173, 0.16749310493469238]","[-0.08115961402654648, 0.294373482465744, -0.14117494225502014, -0.19998864829540253, 0.33550819754600525, -0.35017114877700806, 0.08355653285980225, -0.22479858994483948, 0.34414106607437134]",0.2253702671991454,0.2664544135332107,0.228319135804971,0.0292051225181801
2140,pexels-photo-2490944_-1_-1_2_-4_-1.jpeg,0.4043351113796234,0.2989301681518554,0.4118854105472564,"[-0.2790902853012085, 0.15779560804367065, 0.34287121891975403, -0.04907539486885071, 0.19980044662952423, -0.15374429523944855, 0.19885550439357758, 0.07304342091083527, 0.3993222713470459]","[-0.3992939591407776, 0.2415488064289093, 0.5350163578987122, -0.21010686457157135, 0.3456916809082031, -0.1670643836259842, 0.2277442365884781, 0.1991327404975891, 0.3091726005077362]","[-0.30279040336608887, 0.07442842423915863, 0.7109354138374329, -0.41348761320114136, 0.48534053564071655, -0.19465237855911255, 0.23293912410736084, 0.10464390367269516, 0.18266144394874573]",0.205955382850435,0.2927524033519957,0.3002088045080502,0.1123457453984796
2141,pexels-photo-241867_0_0_0_-2_0.jpeg,0.3172139823436737,0.2939478754997253,0.4050702154636383,"[-0.0912749394774437, 0.3083890676498413, 0.10867796093225479, 0.10381200909614563, 0.24344497919082642, 0.2292558252811432, 0.13422317802906036, 0.08125089108943939, -0.00917677953839302]","[-0.12560543417930603, 0.3576485812664032, 0.14102095365524292, 0.06792426109313965, 0.25616052746772766, 0.24210333824157715, 0.15362073481082916, 0.0444326214492321, 0.05947313457727432]","[-0.1598653793334961, 0.2992689609527588, 0.19060975313186646, 0.07557880878448486, 0.21297425031661987, 0.13918429613113403, 0.1684771180152893, -0.04208379238843918, 0.12041567265987396]",0.1455006255871719,0.1608877318600813,0.1564953368571069,0.0953497818866054
2142,pexels-photo-417213_-1_-1_0_-2_-2.jpeg,0.2944189310073852,0.5403245687484741,0.0686748698353767,"[0.0009870454668998718, 0.4385218620300293, 0.10966233164072037, 0.5365797281265259, 0.16992011666297913, 0.32852619886398315, 0.14814208447933197, -0.3384054899215698, 0.1572163701057434]","[-0.32261329889297485, 1.0068798065185547, -0.5958935022354126, 0.7305284738540649, 0.23356755077838898, 0.5758127570152283, 0.060955263674259186, -0.8495405912399292, 0.5761668086051941]","[-0.05168621242046356, 0.5801001191139221, -0.1819033920764923, 0.549522876739502, 0.14787857234477997, 0.2782406210899353, 0.09736260771751404, -0.52419114112854, 0.15385626256465912]",0.2475512474775314,0.5502175614237785,0.2849713116884231,0.0898531915494893
2143,pexels-photo-2203132_-1_-1_3_0_0.jpeg,0.1354748457670211,0.2687529921531677,0.3527355790138244,"[-0.13426443934440613, 0.23020288348197937, 0.27532750368118286, 0.1796683371067047, 0.4835522174835205, -0.007585069164633751, 0.18348246812820435, -0.23079127073287964, 0.10122185945510864]","[-0.22400635480880737, -0.0544603168964386, 0.3067343235015869, -0.03475263714790344, 0.010108977556228638, -0.0789075419306755, 0.19067198038101196, 0.14022351801395416, -0.07010550051927567]","[-0.08738640695810318, -0.15866094827651978, 0.5222540497779846, -0.10837055742740631, 0.06915012001991272, -0.10046487301588058, 0.21102745831012726, -0.024170562624931335, 0.039599187672138214]",0.2028995609531799,0.1233301278617647,0.146787129342556,0.2784553111627716
2144,pexels-photo-1288182_0_0_0_-4_0.jpeg,0.682034969329834,0.6836696863174438,0.6778455376625061,"[-0.1422802209854126, 0.30246901512145996, 0.22571316361427307, 0.35596582293510437, 0.10888001322746277, 0.043208859860897064, 0.15069425106048584, 0.3126056492328644, -0.08686992526054382]","[-0.07719018310308456, 0.2232062667608261, 0.2750839293003082, 0.35874250531196594, 0.03897310793399811, 0.059096306562423706, 0.15019696950912476, 0.16027410328388214, -0.12036784738302231]","[-0.1130216047167778, 0.2405281960964203, 0.37530621886253357, 0.43201765418052673, -0.0061209797859191895, 0.017014073207974434, 0.16891078650951385, 0.1434262990951538, -0.031580857932567596]",0.1920763245887226,0.1625701354609595,0.169769630043043,0.1172112866792801
2145,pexels-photo-2009869_0_0_2_-4_0.jpeg,0.7617733478546143,0.628348171710968,0.7448252439498901,"[-0.1259382665157318, 0.25506600737571716, 0.00047725439071655273, 0.16137388348579407, 0.39033421874046326, -0.09225014597177505, 0.13133502006530762, -0.234430193901062, -0.12288631498813629]","[-0.08719583600759506, 0.18746168911457062, -0.1325048804283142, 0.19932612776756287, 0.3044533133506775, -0.3063208758831024, 0.12454051524400711, -0.06122071295976639, -0.29773345589637756]","[-0.016809366643428802, 0.01660767011344433, -0.04487500339746475, 0.09575733542442322, 0.22118312120437622, -0.45872339606285095, 0.14835786819458008, -0.30448076128959656, -0.03802791237831116]",0.1682323672705226,0.1889730451835526,0.1494247149676084,0.0578109908699345
2146,pexels-photo-1057216_-1_0_0_0_0.jpeg,0.3092301487922668,0.2733221054077148,0.2073107212781906,"[-0.6738417148590088, 0.9966027140617371, 0.04412906616926193, 0.6302950382232666, 0.6694786548614502, 0.04134242236614227, 0.19501203298568726, -0.43084216117858887, 0.6160950660705566]","[0.06657438725233078, 0.38317376375198364, 0.0825265496969223, -0.010573029518127441, 0.8972527980804443, -0.2039828598499298, 0.12216213345527649, -0.4025874137878418, 0.49816036224365234]","[-0.09847301989793777, 0.6089141964912415, -0.17555484175682068, 0.14843317866325378, 0.8883236646652222, -0.015412388369441032, 0.09861348569393158, -0.5038771033287048, 0.41630131006240845]",0.4775154300861888,0.2963325886262787,0.3282114654365513,0.1000381316591605
2147,pexels-photo-3216314_0_-1_0_-1_0.jpeg,0.9477035999298096,0.6901477575302124,0.6471760869026184,"[-0.42712152004241943, 0.6381052732467651, 1.6251026391983032, 1.066447138786316, -0.21169641613960266, 0.6086482405662537, 0.4126034379005432, -0.4835160970687866, 0.6606007218360901]","[-0.29870355129241943, 0.4693613648414612, 0.6656742095947266, 0.6513668298721313, -0.24457386136054993, 0.2282920628786087, 0.28921499848365784, -0.6443636417388916, 0.513303816318512]","[-0.22461766004562378, 0.5207348465919495, 0.8614846467971802, 0.7639905214309692, -0.0712260901927948, 0.33588600158691406, 0.28921690583229065, -0.5439498424530029, 0.37247514724731445]",0.6815379427538978,0.4449838151534398,0.4426201846864488,0.2659811965339225
2148,pexels-photo-305565_-1_0_-1_-4_-2.jpeg,0.2183875143527984,0.1344743072986602,0.2105226367712021,"[-0.35775959491729736, 0.5825183987617493, 0.046754710376262665, 0.511001467704773, 0.32445329427719116, 0.3371586799621582, 0.1585756242275238, -0.24619674682617188, 0.41841036081314087]","[-0.29260197281837463, 0.5951027870178223, -0.2009393274784088, 0.20687171816825867, 0.4558940827846527, 0.32851192355155945, 0.15252308547496796, -0.26285094022750854, 0.28692328929901123]","[-0.24976369738578796, 0.48683151602745056, -0.09201381355524063, 0.24092534184455872, 0.34535589814186096, 0.2453889548778534, 0.14831864833831787, -0.11385359615087509, 0.24954375624656677]",0.3314254308740298,0.3091354585356182,0.2413328025076124,0.1821518717449374
2149,pexels-photo-1358853_0_0_2_-3_-1.jpeg,0.9153907895088196,0.9072831869125366,0.9405145049095154,"[-0.4062008857727051, 0.4795107841491699, 0.487128347158432, 0.2802880108356476, 0.3211979568004608, -0.0405975803732872, 0.22099457681179047, 0.1557527780532837, 0.14795562624931335]","[-0.39077645540237427, 0.5264366269111633, 0.23331069946289062, 0.2833751142024994, 0.31662875413894653, -0.04100728780031204, 0.1883462369441986, 0.1958635449409485, -0.14756201207637787]","[-0.542942225933075, 0.6800085306167603, 0.45588114857673645, 0.5058435201644897, 0.31246235966682434, 0.06521712988615036, 0.2082703709602356, 0.18246114253997803, 0.14035816490650177]",0.28218072735601,0.258145192431079,0.3437160659167502,0.0664722943399533
2150,pexels-photo-1152831_0_-1_3_-2_-1.jpeg,0.7318131327629089,0.5090846419334412,0.5988873839378357,"[-0.40814489126205444, 0.4165620803833008, 0.22483837604522705, 0.45828720927238464, 0.2541694641113281, -0.03723542392253876, 0.17230859398841858, -0.01123122125864029, 0.25935283303260803]","[-0.1942022740840912, 0.28859061002731323, 0.16583213210105896, 0.09679201245307922, 0.42436298727989197, -0.03443378955125809, 0.17346659302711487, 0.035061366856098175, 0.13390570878982544]","[-0.13567647337913513, 0.1997690200805664, 0.24481430649757385, 0.11001041531562805, 0.34771180152893066, -0.029223576188087463, 0.18611575663089752, 0.039447538554668427, 0.15140263736248016]",0.2491255659196111,0.1718497193521923,0.1604635028375519,0.1353830065323892
2151,pexels-photo-1005588_-1_-1_1_-3_0.jpeg,0.2948867082595825,0.5328657031059265,0.6692688465118408,"[-0.2236875593662262, 0.1740441620349884, 0.16318513453006744, 0.0836840569972992, 0.08955255150794983, -0.14969845116138458, 0.18447458744049072, -0.05349598079919815, 0.06617513298988342]","[-0.17856985330581665, 0.317950040102005, 0.2099507451057434, 0.4415886104106903, 0.19400554895401, 0.05581250041723251, 0.14595745503902435, -0.025233276188373566, -0.17770397663116455]","[-0.2077212929725647, 0.3958709239959717, 0.22371986508369446, 0.435806006193161, 0.13550464808940887, 0.061158254742622375, 0.14326119422912598, -0.2538752853870392, -0.0176268070936203]",0.1319997352030542,0.1940857784615622,0.208282697531912,0.0936582835544009
2152,pexels-photo-1827256_0_0_1_0_-2.jpeg,0.663059413433075,0.3522487580776214,0.5320011377334595,"[-0.014660216867923737, 0.4008621871471405, 0.47521018981933594, 0.500679612159729, 0.6910610198974609, 0.16975398361682892, 0.18181586265563965, -0.11058170348405838, -0.05166352912783623]","[-0.006833516061306, 0.29375872015953064, 0.48394104838371277, 0.16008082032203674, 0.8655409812927246, 0.0974627211689949, 0.18791887164115906, -0.21051624417304993, 0.07530838251113892]","[-0.17440533638000488, 0.47681280970573425, 0.4170953631401062, 0.44218745827674866, 0.5717307329177856, 0.16391265392303467, 0.192365363240242, -0.07279986888170242, 0.11265218257904053]",0.2884764783084392,0.2645957006348504,0.2915513076715999,0.2930718985678148
2153,pexels-photo-2811731_0_-1_-1_0_-2.jpeg,0.3295064866542816,0.4184097647666931,0.5129805207252502,"[-0.2013431191444397, 0.9423948526382446, -1.0293903350830078, 0.6718181371688843, 0.18626055121421814, 0.2682214677333832, -0.03248566389083862, -0.14005449414253235, 0.10976031422615051]","[-0.27250611782073975, 0.6456490159034729, -0.7483341693878174, 0.2538957893848419, 0.3058633804321289, 0.0064808037132024765, 0.008058115839958191, -0.247521311044693, 0.14721707999706268]","[-0.10774794965982437, 0.5159106254577637, -0.6534215211868286, 0.3094281852245331, 0.28782787919044495, 0.048892199993133545, 0.014819040894508362, -0.1697978377342224, 0.12571445107460022]",0.3979698816935221,0.2928361981693241,0.2481732989350954,0.0872135320503096
2154,pexels-photo-248796_0_-1_2_-2_-1.jpeg,0.1496854275465011,0.1734694838523864,0.1804282069206237,"[-0.13492223620414734, 0.4750220477581024, 0.16809439659118652, 0.2822342813014984, 0.1776360273361206, 0.3517562448978424, 0.12438646703958511, 0.3592239022254944, -0.27178698778152466]","[-0.12521272897720337, 0.4546222686767578, 0.0289987251162529, 0.2240903675556183, 0.11618492007255554, 0.351434588432312, 0.12106963992118835, 0.2950631380081177, -0.2781391441822052]","[-0.306287944316864, 0.7350636124610901, -0.06402666121721268, 0.40630224347114563, 0.22564685344696045, 0.4543302655220032, 0.10552921891212463, 0.3596039414405823, -0.1571672111749649]",0.2605625101261669,0.221646168993579,0.3126619946625497,0.0339540952716578
2155,pexels-photo-952070_-1_0_-1_-1_-1.jpeg,0.4068287312984466,0.3737372756004333,0.436464250087738,"[-0.0266670361161232, 0.13340777158737183, 0.21864822506904602, 0.014503762125968933, 0.25529032945632935, -0.033274419605731964, 0.1760566532611847, -0.17542320489883423, 0.3912564516067505]","[0.006503172218799591, 0.11496780812740326, 0.19067814946174622, -0.01805420219898224, 0.258306622505188, -0.023277513682842255, 0.17167657613754272, -0.11682938784360886, 0.3160014748573303]","[0.06903756409883499, -0.03646691143512726, 0.12246015667915344, -0.1670331060886383, 0.24608975648880005, -0.17494982481002808, 0.16275039315223694, -0.08884874731302261, 0.2544156014919281]",0.1582808726363712,0.1351438785592714,0.1468946735064188,0.1242247155217408
2156,pexels-photo-1330747_0_-1_1_-4_-2.jpeg,0.6887818574905396,0.4856380224227905,0.6943964958190918,"[-0.06565885990858078, 0.6243495941162109, -0.6416205167770386, 0.22243857383728027, 0.35200029611587524, 0.3429006040096283, -0.03197506070137024, -0.18780803680419922, -0.38669314980506897]","[-0.6456558108329773, 1.367537021636963, -1.0759007930755615, 0.6200152635574341, 0.7000702619552612, 0.4694279432296753, -0.10785087943077087, 0.08996639400720596, -0.40446919202804565]","[-0.3977774381637573, 0.9223793148994446, -0.6396180391311646, 0.3684752881526947, 0.5707433819770813, 0.2787173092365265, -0.04253515601158142, 0.011951349675655365, -0.31370025873184204]",0.3172716324528058,0.6089881733059883,0.3939886151088608,0.1779980585621166
2157,pexels-photo-1707828_0_-1_3_-4_-2.jpeg,0.8845223188400269,0.5263901352882385,0.7319382429122925,"[0.03687751293182373, 0.16185569763183594, 0.035278141498565674, 0.139897882938385, 0.33730483055114746, 0.11846672743558884, 0.1491515338420868, -0.09344761818647385, -0.24398839473724365]","[0.029438748955726624, 0.10632504522800446, 0.03011343628168106, -0.15328380465507507, 0.6906516551971436, -0.02237730287015438, 0.16190248727798462, -0.06432753056287766, -0.20545104146003723]","[0.06733209639787674, -0.0076147522777318954, 0.09097801148891449, -0.25569677352905273, 0.7088431119918823, -0.13962265849113464, 0.18353796005249023, -0.19665178656578064, -0.21534277498722076]",0.1462520377503501,0.1626523391654094,0.207291102864676,0.3208207500795629
2158,pexels-photo-1892779_-1_-1_1_-1_0.jpeg,0.2736014127731323,0.1801968663930893,0.1866388916969299,"[-0.07035955041646957, -0.1511000394821167, 0.4227888584136963, -0.4526679515838623, 0.34584841132164, -0.15718567371368408, 0.19628602266311646, 0.397139310836792, -0.08694425225257874]","[-0.015613265335559845, 0.07512965798377991, -0.14117640256881714, -0.231369286775589, 0.4106391668319702, -0.3681963086128235, 0.11579657346010208, -0.29389283061027527, 0.19330404698848724]","[-0.07098298519849777, 0.13165222108364105, -0.1073831245303154, -0.15382319688796997, 0.4506048560142517, -0.2897825241088867, 0.12376756221055984, -0.33312416076660156, 0.21033412218093872]",0.2533688967426618,0.2050130599074893,0.2079394169979625,0.2163509333196995
2159,pexels-photo-2450502_-1_-1_2_0_-2.jpeg,0.4571502208709717,0.3578644096851349,0.4133217632770538,"[-0.09482928365468979, 0.49436983466148376, -0.13164407014846802, 0.33388206362724304, 0.39024126529693604, 0.22900210320949554, 0.12433204054832458, -0.08529255539178848, 0.1570410132408142]","[-0.17469260096549988, 0.5822740197181702, -0.23015856742858887, 0.28053972125053406, 0.33327317237854004, 0.2965894043445587, 0.1155313029885292, -0.09519944339990616, 0.09126141667366028]","[-0.223628431558609, 0.6085366606712341, -0.20040929317474365, 0.2936843931674957, 0.2971700429916382, 0.21360546350479126, 0.11675968021154404, 0.016285322606563568, 0.05476666986942291]",0.2267371366421381,0.2443910721275541,0.2249828841951158,0.1714550804392051
2160,pexels-photo-1412146_0_-1_-1_-4_-2.jpeg,0.3108285367488861,0.2435970902442932,0.4227862954139709,"[-0.3706740140914917, 0.581710159778595, 0.15192297101020813, 0.19368353486061096, 0.1845773160457611, 0.08940201997756958, 0.14923156797885895, -0.07350271195173264, 0.5074909329414368]","[-0.30698809027671814, 0.34392139315605164, -0.1500760018825531, -0.09613077342510223, -0.0033102333545684814, -0.21558882296085358, 0.10523370653390884, -0.13956356048583984, 0.5421273112297058]","[-0.10835396498441696, 0.22939026355743408, -0.06502533704042435, -0.06817907094955444, -0.13774406909942627, -0.21160253882408142, 0.10519559681415558, -0.31122320890426636, 0.6987226009368896]",0.2557994698484738,0.2114377659228113,0.2150485167900721,0.1338001400911531
2161,pexels-photo-592287_-1_-1_-1_-1_-2.jpeg,0.3931074440479278,0.2982177734375,0.4525823295116424,"[-0.048581697046756744, 0.1926281750202179, 0.3585410714149475, 0.28387191891670227, -0.04409268498420715, 0.08418203890323639, 0.16255877912044525, 0.23878484964370728, 0.2863544523715973]","[-0.20628699660301208, 0.3220726251602173, -0.12146500498056412, 0.11101990938186646, 0.17015595734119415, 0.053299710154533386, 0.10204551368951797, 0.010824702680110931, 0.13741157948970795]","[-0.08468998223543167, 0.12388710677623749, 0.008247122168540955, -0.06999541819095612, 0.06906256079673767, -0.09629712253808975, 0.11063893884420395, 0.08547348529100418, 0.1095767617225647]",0.1888439630468686,0.1371757777200805,0.0842076109515296,0.1588728696533504
2162,pexels-photo-1330609_-1_-1_-1_-3_-2.jpeg,0.0919026881456375,0.0564469061791896,0.0695513635873794,"[-0.5210537910461426, 1.0003184080123901, -0.8160552978515625, 0.26213499903678894, 0.7887495756149292, 0.08766903728246689, -0.06696036458015442, -0.6998108625411987, -0.09724539518356323]","[-1.0642976760864258, 1.628658413887024, -1.0757964849472046, 0.4249540865421295, 0.949012041091919, 0.29172176122665405, -0.008001700043678284, -1.132880687713623, -0.19921821355819702]","[-0.636873722076416, 0.8558038473129272, -0.19358175992965698, 0.08394461870193481, 0.47713783383369446, 0.4387218654155731, 0.11530666053295135, -0.32508763670921326, -0.2723042964935303]",0.4822219701276885,0.7527267850107617,0.3776402490006553,0.3026806356697625
2163,pexels-photo-688312_0_-1_2_-4_-1.jpeg,0.4887369573116302,0.4737671315670013,0.5182138085365295,"[-0.49445462226867676, 0.6339102387428284, 0.08948307484388351, 0.3639558255672455, 0.27546820044517517, -0.020078664645552635, 0.16839824616909027, 0.1771625578403473, 0.06672480702400208]","[-0.7200871706008911, 0.9190358519554138, -0.11355768889188766, 0.5137386322021484, 0.28041690587997437, 0.05021945387125015, 0.1462203562259674, -0.047348521649837494, 0.25120002031326294]","[-0.6925036907196045, 0.9085847735404968, -0.14628607034683228, 0.5707615613937378, 0.13617227971553802, 0.04461565613746643, 0.12498848140239716, 0.03368320316076279, 0.240603506565094]",0.254404026394089,0.3379805112878482,0.3220221358868811,0.0894359784030048
2164,pexels-photo-2784589_0_0_3_0_-2.jpeg,0.1817789375782013,0.1629523932933807,0.3350427448749542,"[-0.47706329822540283, 0.4678076505661011, 0.12490447610616684, -0.0024565309286117554, 0.28134772181510925, 0.1373666524887085, 0.14720593392848969, -0.14157718420028687, 0.24599319696426392]","[-0.43088018894195557, 0.45536890625953674, -0.10910309106111526, -0.058423057198524475, 0.190969318151474, 0.10129977017641068, 0.15544328093528748, 0.08494652807712555, -0.004508316516876221]","[-0.39459431171417236, 0.39685291051864624, -0.08477801829576492, -0.03891628980636597, 0.004735499620437622, 0.23973864316940308, 0.17105917632579803, 0.007462054491043091, 0.11824919283390045]",0.2250802939136823,0.1767713841464784,0.1618206774195035,0.1251396850070666
2165,pexels-photo-761680_0_-1_0_-2_-2.jpeg,0.7626359462738037,0.2470051795244217,0.414916843175888,"[-0.03463252633810043, -0.015519330278038979, 0.9274003505706787, 0.007592558860778809, 0.18883627653121948, -0.004963165149092674, 0.273966908454895, 0.29056844115257263, 0.20450499653816223]","[-0.034640856087207794, 0.393301397562027, -0.36208975315093994, -0.06695321202278137, 0.3004964590072632, -0.1677027940750122, 0.12578821182250977, -0.28010866045951843, 0.42783790826797485]","[0.03470826894044876, 0.11610430479049683, -0.03822688013315201, -0.14232642948627472, 0.19797325134277344, -0.3115082085132599, 0.1727491319179535, -0.22084343433380127, 0.318334698677063]",0.216442728208171,0.2398799169394705,0.1725305120150248,0.2845277875907325
2166,pexels-photo-219677_0_-1_1_-4_0.jpeg,0.2592267096042633,0.0952580869197845,0.1776967644691467,"[-0.1530013084411621, 0.23760128021240234, -0.49785077571868896, -0.15784819424152374, 0.3046722412109375, -0.07078330963850021, 0.09156454354524612, 0.2531953752040863, 0.23798340559005737]","[0.009080104529857635, -0.15998607873916626, -0.22713077068328857, -0.45203423500061035, 0.141874760389328, -0.25277528166770935, 0.1549307405948639, 0.310255765914917, 0.24185940623283386]","[-0.004145987331867218, -0.07104261219501495, -0.17696544528007507, -0.3296222388744354, 0.1493632197380066, -0.1436397135257721, 0.14490815997123718, 0.05388813465833664, 0.24740445613861084]",0.2227222704225116,0.2166585715280639,0.1467755519681506,0.0976847790966788
2167,pexels-photo-704963_-1_0_3_0_-2.jpeg,0.2713476121425628,0.2463460713624954,0.3650431632995605,"[0.011878736317157745, -0.060603655874729156, 0.524743378162384, 0.04623785614967346, 0.2299761176109314, 0.0017566103488206863, 0.21229737997055054, 0.04209229350090027, 0.23575690388679504]","[0.10554720461368561, -0.1779528558254242, 0.4322183430194855, 0.08088091015815735, 0.03276655077934265, -0.14585749804973602, 0.1648167073726654, 0.07056181877851486, -0.05635431408882141]","[0.16295434534549713, -0.16238224506378174, 0.4804254472255707, 0.12313193082809448, 0.03558722138404846, -0.07812068611383438, 0.17580001056194305, 0.12579718232154846, -0.1344563513994217]",0.151704770202438,0.140772911409537,0.1642950466937489,0.1134583754947461
2168,pexels-photo-3573383_-1_0_-1_-4_-1.jpeg,0.3525867164134979,0.2089841514825821,0.2629329562187195,"[0.06844524294137955, 0.12669675052165985, 0.03264888375997543, -0.004770919680595398, 0.14210516214370728, 0.12247251719236374, 0.13037656247615814, -0.04084939509630203, 0.28438693284988403]","[0.11960810422897339, 0.16987277567386627, -0.11116070300340652, 0.027934342622756958, 0.0943063497543335, 0.17641620337963104, 0.12354674190282822, -0.3697604537010193, 0.5292397737503052]","[0.1551918387413025, 0.09490978717803955, 0.029537953436374664, -0.06616875529289246, 0.2220662236213684, 0.15609969198703766, 0.13663721084594727, -0.2371770441532135, 0.5379825234413147]",0.1058613740735583,0.1913161608907911,0.1817523365219434,0.0497948809408659
2169,pexels-photo-1177506_-1_0_2_-2_-2.jpeg,0.5506759285926819,0.4187696576118469,0.5112140774726868,"[-0.19235026836395264, 0.2767792046070099, 0.02634560316801071, 0.26157882809638977, 0.18640677630901337, 0.11614831537008286, 0.21503353118896484, -0.04530785232782364, 0.03180953860282898]","[-0.16266483068466187, 0.09666009992361069, 0.2684711217880249, 0.1166473925113678, 0.1329215168952942, -0.05133701115846634, 0.23237137496471405, 0.2499620020389557, -0.2367907613515854]","[-0.11144649237394333, 0.21910244226455688, 0.05989471822977066, 0.21727478504180908, 0.18162138760089874, -0.018866781145334244, 0.19851168990135193, 0.04077676683664322, -0.11048689484596252]",0.1501955464482307,0.1719806790351867,0.1286646620266967,0.4518583272649954
2170,pexels-photo-1055686_0_0_1_-3_-2.jpeg,0.7920379638671875,0.8185914754867554,0.8584929704666138,"[-0.08930625766515732, -0.10118384659290314, 0.696247398853302, -0.1075892373919487, 0.27590420842170715, -0.22914817929267883, 0.3109835982322693, 0.27034035325050354, -0.07624311745166779]","[0.02189912647008896, -0.2836182117462158, 0.6738413572311401, -0.30591335892677307, 0.13844802975654602, -0.2533538043498993, 0.29651710391044617, 0.1599586457014084, -0.006201893091201782]","[-0.031787462532520294, -0.1561553180217743, 0.5320394039154053, -0.26670512557029724, 0.2486608773469925, -0.24879610538482666, 0.2647054195404053, 0.13733139634132385, -0.04396391659975052]",0.2396606885724597,0.2377501701315244,0.2144605583614773,0.199527921585222
2171,pexels-photo-258453_0_-1_3_-4_-1.jpeg,0.6300133466720581,0.308224469423294,0.3154270052909851,"[-0.06764107942581177, 0.1445344239473343, 0.02197732776403427, -0.03490036725997925, 0.14370229840278625, 0.023152252659201622, 0.17828842997550964, -0.06378979235887527, 0.06968382000923157]","[-0.06831654161214828, 0.33076155185699463, -0.1365109086036682, 0.060231536626815796, 0.30370473861694336, 0.2623920142650604, 0.14471487700939178, -0.2870963513851166, 0.045950427651405334]","[-0.06297919154167175, 0.23085567355155945, -0.0061226338148117065, 0.02890092134475708, 0.22005046904087067, 0.18636536598205566, 0.16710788011550903, -0.2578376531600952, 0.15498554706573486]",0.0830744213114182,0.1821865497363938,0.1461339261796739,0.2213477463276749
2172,pexels-photo-2231743_0_0_3_-2_-1.jpeg,0.2964548170566559,0.2654646337032318,0.5283539891242981,"[-0.8445395827293396, 0.8802009224891663, 0.021510787308216095, 0.1342851221561432, 0.5422893762588501, 0.034135542809963226, 0.16100221872329712, -0.42814797163009644, 0.4743426442146301]","[-0.843481719493866, 0.8866910338401794, -0.06798360496759415, 0.16999951004981995, 0.5585767030715942, -0.029073787853121758, 0.15491445362567902, -0.2856054902076721, 0.45623844861984253]","[-0.5202814340591431, 0.5200278759002686, 0.4029865860939026, 0.08957839012145996, 0.389259397983551, 0.030843423679471016, 0.19627627730369568, -0.3847912847995758, 0.4545697569847107]",0.3911615742577446,0.3836183057477076,0.3320682696584198,0.1262790828130491
